Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,148539470,05/22/2023 18:56,08/07/2023 02:40,USDCNH,Sell,0.150,0.00000,7.02000,7.04900,7.18990,0.0000,-106.2600,-1409.0,-400.26,-3.38,"",0,76:07:43:29,0.0,0s,1409.0,1428.57,0.0,0.0,-1409.0,-295.89,0.0,0.0,-1409.00,-295.89
,149373068,07/21/2023 17:05,08/07/2023 02:39,NZDCHF,Buy,0.150,0.00000,0.00000,0.53502,0.53303,0.0000,12.1400,-19.9,-22.00,-0.19,"",0,16:09:34:15,52.5,8d 14h ,118.0,0.78,66.4,114.20800000000001,-51.6,-88.752,56.3,26.9,-86.30,-148.44
,149417779,07/26/2023 09:22,08/07/2023 02:39,AUDCHF,Buy,0.150,0.00000,0.00000,0.58357,0.57451,0.0000,6.4200,-90.6,-149.01,-1.24,"",0,11:17:17:31,10.5,1d 5h ,153.9,6.00,22.0,37.839999999999996,-131.9,-226.868,14.3,26.8,-112.60,-193.67
,149571711,08/04/2023 17:48,08/07/2023 02:39,USDCHF,Buy,0.300,0.00000,0.00000,0.87171,0.87434,0.0000,2.3700,26.3,92.61,0.78,"",0,02:08:50:54,10.3,5h 51m,17.5,0.38,26.4,90.55199999999999,-9.9,-33.957,72.7,99.7,-0.10,-0.34
,149550632,08/03/2023 15:49,08/04/2023 15:30,USDCHF,Buy,0.300,0.00000,0.00000,0.87455,0.87639,0.0000,2.3700,18.4,65.36,0.55,"",0,00:23:40:36,44.3,10h 29m,37.5,0.35,34.0,116.28,-12.0,-41.04,73.9,66.1,-15.60,-53.35
,149550400,08/03/2023 15:43,08/03/2023 15:45,AUDUSD,Buy,0.140,0.00000,0.00000,0.65473,0.65395,0.0000,0.0000,-7.8,-10.92,-0.09,"",0,00:00:02:15,,,,,,,,,,,,
,149535072,08/02/2023 17:56,08/03/2023 15:41,USDCHF,Buy,0.150,0.00000,0.00000,0.87762,0.87430,0.0000,4.1200,-33.2,-52.84,-0.44,"",0,00:21:44:47,38.0,8h 15m,54.5,1.84,19.2,33.024,-35.3,-60.715999999999994,35.2,3.9,-52.40,-90.13
,149549902,08/03/2023 15:31,08/03/2023 15:41,USDCHF,Buy,0.300,0.00000,0.00000,0.87622,0.87480,0.0000,0.0000,-14.2,-48.70,-0.41,"",0,00:00:10:08,0.0,0s,18.9,18.90,0.0,0.0,-18.9,-64.827,0.0,24.9,-14.20,-48.71
,149372224,07/21/2023 16:33,08/03/2023 15:30,USDCHF,Buy,0.300,0.87000,0.90000,0.86451,0.87543,0.0000,36.0400,109.2,410.26,3.55,"",0,12:22:57:02,72.3,9d 8h ,145.5,0.57,158.9,545.027,-90.7,-311.101,63.7,80.1,-49.70,-170.47
,149542466,08/03/2023 07:36,08/03/2023 07:59,CHFJPY,Sell,0.150,163.55000,162.50000,163.58300,163.55000,0.0000,0.0000,3.3,3.44,0.03,"[sl]",0,00:00:23:51,100.0,23m,6.4,0.10,9.7,10.088,0.0,0.0,100.0,34.0,-6.40,-6.66
,149507521,08/01/2023 16:58,08/02/2023 21:08,XBRUSD,Sell,0.500,83.60000,81.00000,85.08000,83.60000,0.0000,-1.7500,148.0,72.25,0.63,"[sl]",0,01:04:10:15,,,,,,,,,,,,
,149523527,08/02/2023 12:27,08/02/2023 17:37,USDCHF,Buy,0.150,0.87850,0.88500,0.87731,0.87849,0.0000,0.0000,11.8,20.15,0.18,"[sl]",0,00:05:09:45,90.4,4h 40m,21.2,0.15,31.8,54.378,-4.8,-8.208,86.9,45.4,-20.00,-34.20
,149520604,08/02/2023 09:35,08/02/2023 12:10,CHFJPY,Sell,0.150,0.00000,0.00000,163.11400,162.49600,0.0000,0.0000,61.8,65.07,0.57,"",0,00:02:35:06,95.5,2h 28m,38.3,0.05,100.1,105.105,-4.9,-5.1450000000000005,95.3,63.5,-38.30,-40.21
,149437548,07/27/2023 05:56,08/02/2023 09:35,USDCHF,Buy,0.150,0.00000,0.88485,0.85943,0.87507,0.0000,5.5300,156.4,273.62,2.46,"",0,06:03:38:19,95.3,5d 20h ,65.9,0.22,178.9,305.919,-39.9,-68.229,81.8,89.7,-22.50,-38.48
,149369854,07/21/2023 14:59,08/01/2023 19:43,USDCHF,Buy,0.060,0.00000,0.00000,0.86639,0.87598,0.0000,5.0000,95.9,70.69,0.64,"",0,11:04:44:34,56.3,6d 7h ,145.5,1.00,109.3,74.324,-109.5,-74.46000000000001,50.0,93.9,-13.40,-9.11
,149497838,08/01/2023 08:23,08/01/2023 08:48,GBPAUD,Sell,0.200,0.00000,0.00000,1.92334,1.92249,0.0000,0.0000,8.5,11.34,0.10,"",0,00:00:24:52,100.0,24m,16.7,0.04,25.2,33.516,0.0,0.0,100.0,33.7,-16.70,-22.21
,149497416,08/01/2023 07:50,08/01/2023 08:20,GBPAUD,Sell,0.200,0.00000,0.00000,1.92183,1.92373,0.0000,0.0000,-19.0,-25.34,-0.23,"",0,00:00:29:35,20.0,5m,37.8,1.12,17.8,23.674000000000003,-20.0,-26.6,47.1,2.6,-36.80,-48.94
,149468062,07/28/2023 15:20,08/01/2023 05:24,GBPAUD,Sell,0.200,1.91320,1.08750,1.92948,1.91320,0.0000,-0.7600,162.8,217.39,2.00,"[sl]",0,03:14:04:38,88.7,3d 4h ,53.1,0.20,215.9,289.30600000000004,-42.3,-56.682,83.6,79.4,-53.10,-71.15
,149478412,07/31/2023 06:11,07/31/2023 07:39,XBRUSD,Sell,0.500,0.00000,0.00000,84.31000,84.21000,0.0000,0.0000,10.0,5.00,0.05,"",0,00:01:28:29,,,,,,,,,,,,
,149465570,07/28/2023 12:45,07/28/2023 13:53,GBPAUD,Sell,0.200,1.93030,0.00000,1.92568,1.93038,0.0000,0.0000,-47.0,-62.56,-0.57,"[sl]",0,00:01:08:30,1.5,1m,47.1,476.19,0.1,0.133,-47.0,-62.510000000000005,0.2,0.0,-47.10,-62.64
,149370483,07/27/2023 10:42,07/27/2023 18:20,USDCHF,Buy,0.240,0.00000,0.00000,0.85700,0.86831,0.0000,0.0000,113.1,312.61,2.95,"",0,00:07:38:20,50.0,3h 49m,17.6,0.14,122.2,337.272,-16.5,-45.54,88.1,93.4,-9.10,-25.12
,149396960,07/26/2023 04:30,07/27/2023 09:02,GBPAUD,Sell,0.200,0.00000,0.00000,1.91279,1.90645,0.0000,-1.1600,63.4,84.97,0.81,"",0,01:04:32:38,62.9,17h 57m,145.6,0.46,112.5,153.0,-51.5,-70.04,68.6,70.1,-49.10,-66.78
,148875108,06/14/2023 21:41,07/27/2023 05:18,USDCNH,Sell,0.140,0.00000,0.00000,7.16930,7.12020,0.0000,-56.8700,491.0,39.57,0.38,"",0,42:07:36:48,26.9,11d 9h ,1699.2,1.97,573.0,114.60000000000001,-1126.2,-225.24,33.7,95.2,-82.00,-16.40
,149430537,07/26/2023 21:45,07/27/2023 04:19,EURUSD,Sell,0.200,1.11200,0.00000,1.10966,1.10905,0.0000,2.7600,6.1,14.96,0.14,"",0,00:06:33:29,97.5,6h 23m,18.8,0.40,18.7,37.4,-7.4,-14.8,71.6,51.7,-12.60,-25.20
,149430576,07/26/2023 21:46,07/27/2023 04:19,EURUSD,Sell,0.100,0.00000,0.00000,1.10934,1.10905,0.0000,1.3800,2.9,4.28,0.04,"",0,00:06:32:28,90.4,5h 54m,18.8,0.68,15.5,15.5,-10.6,-10.6,59.4,51.7,-12.60,-12.60
,149430028,07/26/2023 21:38,07/26/2023 21:39,EURUSD,Sell,0.200,1.10900,1.09620,1.10753,1.10898,0.0000,0.0000,-14.5,-29.00,-0.28,"[sl]",0,00:00:01:33,,,,,,,,,,,,
,149416196,07/26/2023 05:41,07/26/2023 06:32,XBRUSD,Sell,0.500,0.00000,0.00000,83.17000,83.17000,0.0000,0.0000,0.0,0.00,0.00,"",0,00:00:50:52,,,,,,,,,,,,
,149369732,07/21/2023 21:09,07/24/2023 21:14,GBPAUD,Sell,0.200,1.90220,1.89000,1.91008,1.90220,0.0000,-0.3800,78.8,105.91,1.02,"[sl]",0,03:00:04:40,86.3,2d 14h ,77.7,0.33,108.3,146.205,-35.7,-48.19500000000001,75.2,79.5,-29.50,-39.83
,148557954,05/25/2023 18:33,07/21/2023 16:47,XBRUSD,Buy,0.500,0.00000,87.00000,75.97000,80.08000,0.0000,11.4000,411.0,216.90,2.14,"",0,56:22:14:02,,,,,,,,,,,,
,149315894,07/18/2023 15:44,07/21/2023 16:17,USDCHF,Buy,0.120,0.86420,0.00000,0.85944,0.86417,0.0000,5.6000,47.3,71.28,0.71,"[sl]",0,03:00:33:05,39.9,1d 4h ,51.8,0.37,88.4,122.876,-32.8,-45.59199999999999,72.9,66.1,-41.10,-57.13
,149300634,07/17/2023 18:04,07/21/2023 16:17,USDCHF,Buy,0.120,0.86420,0.00000,0.86100,0.86417,0.0000,6.7200,31.7,50.74,0.51,"[sl]",0,03:22:13:26,27.4,1d 1h ,51.7,0.68,71.3,99.10699999999999,-48.3,-67.13699999999999,59.6,66.9,-39.60,-55.04
,149152044,07/06/2023 15:19,07/20/2023 04:30,GBPAUD,Sell,0.130,0.00000,1.90300,1.91543,1.90285,0.0000,-3.5100,125.8,107.85,1.09,"[tp]",0,13:13:10:25,40.4,5d 11h ,240.5,1.33,171.7,152.813,-228.6,-203.454,42.9,88.5,-45.90,-40.85
,149319572,07/18/2023 17:36,07/19/2023 08:42,XAUUSD,Sell,0.500,0.00000,1971.55000,1979.91000,1977.05000,0.0000,9.2500,286.0,152.25,1.56,"",0,00:15:06:02,91.8,13h 51m,376.0,0.68,549.0,274.5,-376.0,-188.0,59.4,71.6,-263.00,-131.50
,149319304,07/18/2023 17:26,07/19/2023 08:30,XAUUSD,Sell,1.000,1976.00000,1968.00000,1980.05000,1976.10000,0.0000,18.5000,395.0,413.50,4.42,"[sl]",0,00:15:03:30,90.7,13h 39m,362.0,0.64,563.0,563.0,-362.0,-362.0,60.9,81.8,-168.00,-168.00
,149318750,07/18/2023 17:09,07/18/2023 17:23,XAUUSD,Sell,0.500,1981.00000,1966.00000,1976.81000,1981.11000,0.0000,0.0000,-430.0,-215.00,-2.24,"[sl]",0,00:00:13:19,,,,,,,,,,,,
,149315481,07/18/2023 15:35,07/18/2023 17:23,XAUUSD,Sell,0.120,1981.00000,0.00000,1962.71000,1981.11000,0.0000,0.0000,-1840.0,-220.80,-2.25,"[sl]",0,00:01:47:58,0.0,0s,1840.0,2000.00,0.0,0.0,-1840.0,-220.79999999999998,0.0,0.0,-1840.00,-220.80
,149315250,07/18/2023 15:31,07/18/2023 17:23,XAUUSD,Sell,0.120,1981.00000,1948.00000,1964.85000,1981.11000,0.0000,0.0000,-1626.0,-195.12,-1.95,"[sl]",0,00:01:51:13,13.7,15m,1980.0,4.59,354.0,42.48,-1626.0,-195.12,17.9,0.0,-1980.00,-237.60
,149318437,07/18/2023 17:01,07/18/2023 17:09,XAUUSD,Sell,0.500,1976.00000,1969.80000,1974.19000,1976.14000,0.0000,0.0000,-195.0,-97.50,-0.97,"[sl]",0,00:00:07:35,,,,,,,,,,,,
,149318260,07/18/2023 16:58,07/18/2023 16:59,XAUUSD,Sell,0.200,1971.55000,1965.00000,1970.67000,1971.63000,0.0000,0.0000,-96.0,-19.20,-0.19,"[sl]",0,00:00:01:12,,,,,,,,,,,,
,149316960,07/18/2023 16:15,07/18/2023 16:24,XAUUSD,Sell,0.430,1968.60000,1962.20000,1971.51000,1968.68000,0.0000,0.0000,283.0,121.69,1.22,"[sl]",0,00:00:08:44,,,,,,,,,,,,
,149315192,07/18/2023 15:31,07/18/2023 15:34,XAUUSD,Sell,0.120,0.00000,1955.00000,1967.69000,1964.49000,0.0000,0.0000,320.0,38.40,0.39,"",0,00:00:03:18,,,,,,,,,,,,
,148613885,05/30/2023 12:46,07/14/2023 17:34,XBRUSD,Buy,0.500,79.80000,87.00000,75.40000,79.80000,0.0000,9.0000,440.0,229.00,2.36,"[sl]",0,45:04:48:05,,,,,,,,,,,,
,148656258,05/30/2023 17:48,07/10/2023 20:02,XBRUSD,Buy,0.500,77.50000,79.90000,73.87000,77.50000,0.0000,8.2000,363.0,189.70,1.99,"[sl]",0,41:02:13:37,,,,,,,,,,,,
,149181118,07/07/2023 15:12,07/07/2023 15:35,USDZAR,Sell,0.240,18.98000,18.92000,19.10305,18.97815,0.0000,0.0000,1249.0,157.95,1.69,"[sl]",0,00:00:22:32,,,,,,,,,,,,
,149152738,07/06/2023 08:06,07/07/2023 15:09,USDCNH,Sell,0.140,0.00000,0.00000,7.25970,7.24490,0.0000,-1.2500,148.0,27.48,0.29,"",0,01:07:03:04,88.8,1d 3h ,293.4,0.66,187.0,35.53,-122.5,-23.275,60.4,87.4,-39.00,-7.41
,149175124,07/07/2023 08:33,07/07/2023 12:29,USDZAR,Sell,0.240,19.15000,18.92000,19.07055,19.15055,0.0000,0.0000,-800.0,-100.26,-1.06,"[sl]",0,00:03:55:36,6.7,15m,883.5,9.59,83.5,10.855,-800.0,-104.0,9.5,0.0,-883.50,-114.86
,149153557,07/06/2023 09:05,07/07/2023 11:03,EURUSD,Buy,0.140,1.08700,0.00000,1.08601,1.08699,0.0000,-1.0500,9.8,12.67,0.13,"[sl]",0,01:01:57:46,94.3,1d ,50.3,0.42,35.4,49.559999999999995,-14.9,-20.86,70.4,49.1,-25.60,-35.84
,149167166,07/06/2023 17:50,07/06/2023 18:01,XAUUSD,Buy,0.110,1905.00000,1925.00000,1907.75000,1907.66000,0.0000,0.0000,-9.0,-0.99,-0.01,"",0,00:00:11:34,,,,,,,,,,,,
,149049612,06/28/2023 05:33,07/06/2023 06:49,GBPAUD,Sell,0.140,1.90700,1.89550,1.91621,1.90705,0.0000,-2.6600,91.6,82.75,0.88,"[sl]",0,08:01:15:34,98.8,7d 22h ,109.8,0.04,181.1,168.423,-7.7,-7.1610000000000005,95.9,52.6,-89.50,-83.23
,149079423,06/29/2023 16:51,06/29/2023 17:15,XAUUSD,Buy,0.200,1907.00000,1910.00000,1898.63000,1910.06000,0.0000,0.0000,1143.0,228.60,2.51,"[tp]",0,00:00:23:32,,,,,,,,,,,,
,149072459,06/29/2023 11:11,06/29/2023 12:11,XAUUSD,Buy,0.200,1905.40000,1912.00000,1905.19000,1905.39000,0.0000,0.0000,20.0,4.00,0.04,"[sl]",0,00:00:59:58,,,,,,,,,,,,
,149069124,06/29/2023 06:22,06/29/2023 06:27,XAUUSD,Buy,0.240,1900.00000,1917.00000,1904.23000,1904.27000,0.0000,0.0000,4.0,0.96,0.01,"",0,00:00:05:00,,,,,,,,,,,,
,149069067,06/29/2023 06:13,06/29/2023 06:15,XAUUSD,Buy,0.240,0.00000,0.00000,1903.59000,1903.00000,0.0000,0.0000,-59.0,-14.16,-0.16,"",0,00:00:02:37,,,,,,,,,,,,
,149059031,06/28/2023 16:30,06/29/2023 06:11,XAUUSD,Buy,0.040,0.00000,0.00000,1909.78000,1903.28000,0.0000,-2.4500,-650.0,-28.45,-0.31,"",0,00:13:40:29,48.2,6h 35m,991.0,1.91,341.0,13.64,-650.0,-26.0,34.4,0.0,-991.00,-39.64
,149058939,06/28/2023 16:28,06/29/2023 06:11,XAUUSD,Buy,0.180,0.00000,1926.80000,1908.58000,1903.15000,0.0000,-11.0200,-543.0,-108.76,-1.17,"",0,00:13:42:46,71.5,9h 48m,1004.0,1.18,461.0,82.98,-543.0,-97.74,45.9,0.0,-1004.00,-180.72
,149058753,06/28/2023 16:17,06/28/2023 16:21,XAUUSD,Buy,0.180,0.00000,0.00000,1907.22000,1907.37000,0.0000,0.0000,15.0,2.70,0.03,"",0,00:00:03:49,,,,,,,,,,,,
,149056505,06/28/2023 14:42,06/28/2023 16:11,XAUUSD,Buy,0.140,1905.00000,1933.00000,1907.47000,1904.67000,0.0000,0.0000,-280.0,-39.20,-0.42,"[sl]",0,00:01:28:23,,,,,,,,,,,,
,149055215,06/28/2023 13:14,06/28/2023 14:35,XAUUSD,Buy,0.140,1906.00000,1933.00000,1908.74000,1905.98000,0.0000,0.0000,-276.0,-38.64,-0.41,"[sl]",0,00:01:20:48,,,,,,,,,,,,
,149000523,06/23/2023 14:26,06/23/2023 16:15,XAUUSD,Buy,0.120,1928.00000,1933.00000,1919.08000,1933.04000,0.0000,0.0000,1396.0,167.52,1.83,"[tp]",0,00:01:49:21,,,,,,,,,,,,
,148529491,05/22/2023 09:32,06/23/2023 12:18,EURUSD,Buy,0.100,0.00000,0.00000,1.08226,1.08506,0.0000,-25.5000,28.0,2.50,0.03,"",0,32:02:46:03,0.6,4h 37m,0.0,0.04,28.0,28.0,0.0,0.0,100.0,100.0,0.00,0.00
,148688651,06/01/2023 09:16,06/22/2023 18:54,USDZAR,Sell,0.040,0.00000,0.00000,19.75880,18.50385,0.0000,4.1300,12549.5,275.41,3.09,"",0,21:09:38:08,99.7,21d 8h ,3736.3,0.04,16266.7,325.334,-668.1,-13.362,96.1,78.0,-3717.20,-74.34
,148530128,05/22/2023 10:15,06/20/2023 16:57,EURUSD,Buy,0.100,0.00000,1.10500,1.08008,1.09133,0.0000,-21.7500,112.5,90.75,1.03,"",0,29:06:41:37,0.6,4h 12m,0.0,0.01,112.5,112.5,0.0,0.0,100.0,100.0,0.00,0.00
,148529088,05/22/2023 09:13,06/19/2023 16:18,EURUSD,Buy,0.200,1.09000,1.09350,1.08134,1.09209,0.0000,-42.0000,107.5,173.00,2.00,"",0,28:07:04:30,0.6,4h 4m,0.0,0.01,107.5,215.0,0.0,0.0,100.0,100.0,0.00,0.00
,148889474,06/15/2023 15:15,06/15/2023 17:12,XAUUSD,Buy,0.040,0.00000,0.00000,1929.77000,1955.07000,0.0000,0.0000,2530.0,101.20,1.19,"",0,00:01:56:21,,,,,,,,,,,,
,148891037,06/15/2023 15:43,06/15/2023 16:56,XAUUSD,Buy,0.120,1949.00000,1953.00000,1932.35000,1953.07000,0.0000,0.0000,2072.0,248.64,3.00,"[tp]",0,00:01:13:01,,,,,,,,,,,,
,148889325,06/15/2023 15:12,06/15/2023 15:43,XAUUSD,Buy,0.280,0.00000,0.00000,1928.31000,1931.79000,0.0000,0.0000,348.0,97.44,1.19,"",0,00:00:30:55,,,,,,,,,,,,
,148889155,06/15/2023 15:02,06/15/2023 15:12,XAUUSD,Buy,0.280,1927.30000,1954.80000,1928.83000,1927.12000,0.0000,0.0000,-171.0,-47.88,-0.58,"[sl]",0,00:00:10:00,,,,,,,,,,,,
,148888968,06/15/2023 14:59,06/15/2023 15:01,XAUUSD,Buy,0.250,0.00000,0.00000,1928.55000,1928.08000,0.0000,0.0000,-47.0,-11.75,-0.14,"",0,00:00:02:25,,,,,,,,,,,,
,148884008,06/15/2023 10:04,06/15/2023 14:56,XAUUSD,Buy,0.120,1928.00000,0.00000,1930.48000,1927.97000,0.0000,0.0000,-251.0,-30.12,-0.36,"[sl]",0,00:04:51:49,50.0,2h 25m,778.0,0.48,527.0,63.239999999999995,-251.0,-30.119999999999997,67.7,0.0,-778.00,-93.36
,148883847,06/15/2023 10:00,06/15/2023 14:56,XAUUSD,Buy,0.120,1928.00000,0.00000,1933.08000,1927.97000,0.0000,0.0000,-511.0,-61.32,-0.74,"[sl]",0,00:04:56:11,50.0,2h 28m,778.0,1.91,267.0,32.04,-511.0,-61.32,34.3,0.0,-778.00,-93.36
,148578966,05/24/2023 17:00,06/14/2023 21:03,EURUSD,Buy,0.100,0.00000,0.00000,1.07715,1.08100,0.0000,-15.7500,38.5,22.75,0.27,"",0,21:04:03:31,0.8,4h 3m,0.0,0.03,38.5,38.5,0.0,0.0,100.0,100.0,0.00,0.00
,148779002,06/07/2023 20:02,06/14/2023 21:01,USDZAR,Sell,0.240,0.00000,0.00000,19.12231,18.42450,0.0000,8.1700,6978.1,917.15,12.39,"",0,07:00:59:28,100.0,7d ,1697.3,0.00,8675.4,1127.802,0.0,0.0,100.0,80.4,-1697.30,-220.65
,148859059,06/14/2023 03:33,,,Withdrawal,0.010,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-3000.00,0,"SC CC-FSA 50079406",0,00:00:00:00,,,,,,,,,,,,
,148823874,06/12/2023 12:12,06/12/2023 17:01,XBRUSD,Buy,0.500,72.40000,0.00000,72.93000,72.40000,0.0000,0.0000,-53.0,-26.50,-0.25,"[sl]",0,00:04:49:30,,,,,,,,,,,,
,148730415,06/05/2023 13:15,06/12/2023 07:36,USDZAR,Sell,0.240,18.75000,18.50000,19.38424,18.75030,0.0000,8.1000,6339.4,819.53,8.53,"[sl]",0,06:18:20:53,100.0,6d 18h ,1303.6,0.00,7033.6,914.368,0.0,0.0,100.0,90.1,-694.20,-90.25
,148798108,06/08/2023 19:08,06/09/2023 14:44,XBRUSD,Buy,0.500,0.00000,0.00000,74.12000,76.34000,0.0000,0.2000,222.0,111.20,1.17,"",0,00:19:35:13,,,,,,,,,,,,
,148795200,06/08/2023 16:59,06/09/2023 10:26,XAUUSD,Sell,0.050,1967.00000,1958.00000,1967.19000,1964.72000,0.0000,0.9300,247.0,13.28,0.14,"",0,00:17:26:41,100.0,17h 26m,256.0,0.00,410.0,20.5,0.0,0.0,100.0,60.2,-163.00,-8.15
,148774881,06/07/2023 17:33,06/08/2023 15:53,XAUUSD,Buy,0.050,0.00000,1967.50000,1959.92000,1954.69000,0.0000,-3.0600,-523.0,-29.21,-0.31,"",0,00:22:19:16,0.0,0s,2010.0,2500.00,0.0,0.0,-2010.0,-100.5,0.0,74.0,-523.00,-26.15
,148769981,06/07/2023 15:19,06/08/2023 15:49,XAUUSD,Buy,0.050,0.00000,1975.00000,1960.69000,1955.57000,0.0000,-3.0600,-512.0,-28.66,-0.30,"",0,01:00:30:16,0.0,0s,2087.0,2500.00,0.0,0.0,-2087.0,-104.35000000000001,0.0,75.5,-512.00,-25.60
,148776623,06/07/2023 18:25,06/08/2023 15:45,XAUUSD,Buy,0.070,0.00000,1966.00000,1955.62000,1958.02000,0.0000,-4.2800,240.0,12.52,0.13,"",0,00:21:20:19,9.6,2h 2m,1580.0,4.35,363.0,25.410000000000004,-1580.0,-110.60000000000001,18.7,93.7,-123.00,-8.61
,148777445,06/07/2023 19:31,06/08/2023 15:44,XAUUSD,Buy,0.070,0.00000,0.00000,1941.95000,1958.30000,0.0000,-4.2800,1635.0,110.17,1.17,"",0,00:20:12:55,85.0,17h 10m,290.0,0.12,1730.0,121.10000000000001,-213.0,-14.910000000000002,89.0,95.1,-95.00,-6.65
,148778581,06/07/2023 19:45,06/08/2023 15:41,XAUUSD,Buy,0.030,0.00000,0.00000,1941.29000,1956.61000,0.0000,-1.8400,1532.0,44.12,0.47,"",0,00:19:55:51,85.0,16h 56m,290.0,0.08,1796.0,53.879999999999995,-147.0,-4.41,92.4,86.4,-264.00,-7.92
,148682117,05/31/2023 20:49,06/07/2023 19:38,USDZAR,Sell,0.200,0.00000,18.48000,19.69725,19.12701,0.0000,6.5700,5702.4,602.84,6.87,"",0,06:22:49:08,90.5,6d 6h ,1809.6,0.25,7039.3,703.9300000000001,-1765.2,-176.52,80.0,84.8,-1336.90,-133.69
,148720461,06/02/2023 19:54,06/05/2023 17:22,XAUUSD,Buy,0.120,1956.50000,1979.00000,1953.57000,1956.09000,0.0000,-2.4500,252.0,27.79,0.32,"[sl]",0,02:21:28:16,2.9,2h 0m,1371.0,3.45,397.0,47.64,-1371.0,-164.51999999999998,22.5,91.8,-145.00,-17.40
,148721862,06/02/2023 22:38,06/05/2023 17:11,XAUUSD,Buy,0.120,1956.50000,1974.80000,1949.44000,1958.94000,0.0000,-2.4500,950.0,111.55,1.29,"",0,02:18:32:38,3.0,1h 59m,958.0,1.01,950.0,114.0,-958.0,-114.96,49.8,100.0,0.00,0.00
,148720230,06/02/2023 19:39,06/05/2023 17:09,XAUUSD,Buy,0.240,1956.50000,1964.00000,1954.98000,1959.75000,0.0000,-4.9000,477.0,109.58,1.29,"",0,02:21:29:14,2.9,2h 0m,1512.0,3.17,477.0,114.47999999999999,-1512.0,-362.88,24.0,100.0,0.00,0.00
,148730441,06/05/2023 14:17,06/05/2023 17:05,XAUUSD,Buy,0.120,1953.00000,1965.00000,1941.89000,1960.93000,0.0000,0.0000,1904.0,228.48,2.76,"",0,00:02:48:13,,,,,,,,,,,,
,148719495,06/02/2023 18:52,06/05/2023 13:10,USDZAR,Sell,0.240,0.00000,0.00000,19.53405,19.40304,0.0000,1.1300,1310.1,163.18,2.01,"",0,02:18:18:42,92.6,2d 13h ,648.7,0.13,1461.3,175.356,-194.2,-23.304,88.3,90.9,-151.20,-18.14
,148728616,06/05/2023 10:55,06/05/2023 12:54,XAUUSD,Buy,0.020,0.00000,0.00000,1940.32000,1944.34000,0.0000,0.0000,402.0,8.04,0.10,"",0,00:01:58:15,,,,,,,,,,,,
,148728604,06/05/2023 10:55,06/05/2023 12:54,XAUUSD,Buy,0.100,0.00000,0.00000,1939.53000,1944.34000,0.0000,0.0000,481.0,48.10,0.60,"",0,00:01:58:51,,,,,,,,,,,,
,148706991,06/02/2023 05:53,06/05/2023 10:20,USDZAR,Sell,0.200,0.00000,0.00000,19.61205,19.47452,0.0000,0.9400,1375.3,142.18,1.79,"",0,03:04:27:10,100.0,3d 4h ,1358.4,0.00,1944.2,194.42000000000002,0.0,0.0,100.0,70.7,-568.90,-56.89
,148721220,06/02/2023 21:03,06/02/2023 22:37,XAUUSD,Buy,0.120,1949.20000,0.00000,1951.24000,1949.15000,0.0000,0.0000,-209.0,-25.08,-0.32,"[sl]",0,00:01:34:41,,,,,,,,,,,,
,148720442,06/02/2023 19:53,06/02/2023 19:54,XAUUSD,Buy,0.120,1953.00000,0.00000,1953.30000,1953.00000,0.0000,0.0000,-30.0,-3.60,-0.05,"[sl]",0,00:00:00:58,,,,,,,,,,,,
,148720160,06/02/2023 19:33,06/02/2023 19:39,XAUUSD,Buy,0.120,1954.50000,1980.00000,1956.53000,1954.42000,0.0000,0.0000,-211.0,-25.32,-0.32,"[sl]",0,00:00:06:16,,,,,,,,,,,,
,148720011,06/02/2023 19:22,06/02/2023 19:39,XAUUSD,Buy,0.120,1954.50000,1979.00000,1956.25000,1954.42000,0.0000,0.0000,-183.0,-21.96,-0.27,"[sl]",0,00:00:16:26,,,,,,,,,,,,
,148580343,05/24/2023 17:51,06/02/2023 19:31,GBPAUD,Sell,0.040,0.00000,0.00000,1.89272,1.88430,0.0000,-0.7900,84.2,21.48,0.27,"",0,09:01:39:46,1.9,4h 8m,0.0,1.00,0.0,0.0,0.0,0.0,0,0,84.20,21.89
,148579430,05/24/2023 17:14,06/02/2023 19:30,GBPAUD,Sell,0.100,0.00000,0.00000,1.88954,1.88430,0.0000,-2.0700,52.4,32.58,0.41,"",0,09:02:16:43,1.9,4h 8m,0.0,1.00,0.0,0.0,0.0,0.0,0,0,52.40,34.58
,148719501,06/02/2023 18:52,06/02/2023 19:07,XAUUSD,Buy,0.120,1959.00000,1980.00000,1962.24000,1958.83000,0.0000,0.0000,-341.0,-40.92,-0.51,"[sl]",0,00:00:15:00,,,,,,,,,,,,
,148719224,06/02/2023 18:29,06/02/2023 18:49,XAUUSD,Buy,0.120,1961.50000,1980.00000,1963.69000,1961.50000,0.0000,0.0000,-219.0,-26.28,-0.33,"[sl]",0,00:00:19:56,,,,,,,,,,,,
,148673756,05/31/2023 15:32,06/02/2023 18:46,XBRUSD,Buy,0.500,71.00000,79.00000,71.76000,75.67000,0.0000,0.4000,391.0,195.90,2.50,"",0,02:03:14:46,,,,,,,,,,,,
