Date,asset,open,high,low,close,tick_volume,spread,real_volume
2018-10-23,GOOG.NAS,54.22,55.39,53.5,55.04,46752,0,0
2018-10-24,GOOG.NAS,54.97,55.14,52.6,52.61,56356,0,0
2018-10-25,GOOG.NAS,53.72,55.53,53.46,54.96,36727,0,0
2018-10-26,GOOG.NAS,52.29,55.31,51.71,53.64,98784,0,0
2018-10-29,GOOG.NAS,54.05,54.84,49.78,50.92,57678,0,0
2018-10-30,GOOG.NAS,50.82,51.86,50.26,51.72,61734,0,0
2018-10-31,GOOG.NAS,53.01,54.59,52.91,53.91,58021,0,0
2018-11-01,GOOG.NAS,53.85,54.16,53.12,53.48,44657,0,0
2018-11-02,GOOG.NAS,53.64,54.13,52.7,52.84,46049,0,0
2018-11-05,GOOG.NAS,52.64,52.74,51.05,51.91,36991,0,0
2018-11-06,GOOG.NAS,52.27,53.22,52.11,52.68,24197,0,0
2018-11-07,GOOG.NAS,53.65,54.62,53.4,54.57,26209,0,0
2018-11-08,GOOG.NAS,54.06,54.37,53.6,53.99,27701,0,0
2018-11-09,GOOG.NAS,53.48,53.68,52.65,53.35,34822,0,0
2018-11-12,GOOG.NAS,52.6,52.73,51.53,51.88,45702,0,0
2018-11-13,GOOG.NAS,52.69,52.81,51.56,51.95,47485,0,0
2018-11-14,GOOG.NAS,52.31,52.73,51.55,52.19,39343,0,0
2018-11-15,GOOG.NAS,52.04,53.58,51.55,53.29,44464,0,0
2018-11-16,GOOG.NAS,52.7,53.3,52.4,53.2,26344,0,0
2018-11-19,GOOG.NAS,52.7,52.82,50.81,50.93,39155,0,0
2018-11-20,GOOG.NAS,50.22,51.55,49.8,51.25,51904,0,0
2018-11-21,GOOG.NAS,52.0,52.42,51.63,52.02,32630,0,0
2018-11-23,GOOG.NAS,51.67,51.85,51.05,51.05,30430,0,0
2018-11-26,GOOG.NAS,51.92,52.41,51.68,52.35,36053,0,0
2018-11-27,GOOG.NAS,52.24,52.86,51.91,52.18,33548,0,0
2018-11-28,GOOG.NAS,52.48,54.34,51.75,54.31,35693,0,0
2018-11-29,GOOG.NAS,53.91,54.7,53.8,54.61,27636,0,0
2018-11-30,GOOG.NAS,54.25,54.64,53.89,54.5,24704,0,0
2018-12-03,GOOG.NAS,56.02,56.17,55.17,55.25,30917,0,0
2018-12-04,GOOG.NAS,54.75,55.11,52.51,52.66,61717,0,0
2018-12-06,GOOG.NAS,51.93,53.32,51.52,53.27,53574,0,0
2018-12-07,GOOG.NAS,53.25,53.77,51.41,51.8,34976,0,0
2018-12-10,GOOG.NAS,52.11,52.41,51.14,52.18,41260,0,0
2018-12-11,GOOG.NAS,52.5,53.02,51.98,52.72,24689,0,0
2018-12-12,GOOG.NAS,53.54,54.07,53.25,53.47,22798,0,0
2018-12-13,GOOG.NAS,53.47,53.96,52.69,53.07,26584,0,0
2018-12-14,GOOG.NAS,52.36,53.11,52.07,52.19,24835,0,0
2018-12-17,GOOG.NAS,51.85,52.64,50.38,50.6,29730,0,0
2018-12-18,GOOG.NAS,51.28,52.46,51.09,51.69,38784,0,0
2018-12-19,GOOG.NAS,51.74,53.08,50.43,51.25,59666,0,0
2018-12-20,GOOG.NAS,51.15,51.7,49.81,50.28,46319,0,0
2018-12-21,GOOG.NAS,50.9,51.14,48.69,48.9,39455,0,0
2018-12-24,GOOG.NAS,49.2,50.18,48.51,48.81,24188,0,0
2018-12-26,GOOG.NAS,49.88,51.81,49.13,51.77,29819,0,0
2018-12-27,GOOG.NAS,50.92,52.01,49.83,51.66,50484,0,0
2018-12-28,GOOG.NAS,51.85,52.75,51.65,51.72,54284,0,0
2018-12-31,GOOG.NAS,52.47,52.55,51.17,51.64,24352,0,0
2019-01-02,GOOG.NAS,51.15,52.6,50.94,52.1,32324,0,0
2019-01-03,GOOG.NAS,52.32,52.42,50.7,50.79,33916,0,0
2019-01-04,GOOG.NAS,51.45,53.5,51.36,53.32,30874,0,0
2019-01-07,GOOG.NAS,53.51,53.66,52.71,53.36,19543,0,0
2019-01-08,GOOG.NAS,54.03,54.22,53.01,53.73,27278,0,0
2019-01-09,GOOG.NAS,53.92,54.11,53.32,53.65,24403,0,0
2019-01-10,GOOG.NAS,53.3,53.54,52.88,53.53,19056,0,0
2019-01-11,GOOG.NAS,53.12,53.15,52.42,52.9,18856,0,0
2019-01-14,GOOG.NAS,52.15,52.55,52.05,52.11,11928,0,0
2019-01-15,GOOG.NAS,52.6,53.98,52.6,53.81,20376,0,0
2019-01-16,GOOG.NAS,54.31,54.6,53.98,54.06,14836,0,0
2019-01-17,GOOG.NAS,53.88,54.56,53.8,54.28,18399,0,0
2019-01-18,GOOG.NAS,54.75,55.42,54.55,54.76,19221,0,0
2019-01-22,GOOG.NAS,54.37,54.54,53.17,53.26,20549,0,0
2019-01-23,GOOG.NAS,54.08,54.2,52.97,53.57,24035,0,0
2019-01-24,GOOG.NAS,53.8,53.94,53.03,53.61,22846,0,0
2019-01-25,GOOG.NAS,54.09,54.66,54.08,54.43,24507,0,0
2019-01-28,GOOG.NAS,53.84,53.86,53.18,53.45,15416,0,0
2019-01-29,GOOG.NAS,53.56,53.56,52.78,53.01,11128,0,0
2019-01-30,GOOG.NAS,53.65,54.54,53.34,54.29,16144,0,0
2019-01-31,GOOG.NAS,54.78,55.85,54.78,55.8,15407,0,0
2019-02-01,GOOG.NAS,55.45,56.23,55.45,55.59,16269,0,0
2019-02-04,GOOG.NAS,55.76,56.6,55.6,56.53,21126,0,0
2019-02-05,GOOG.NAS,56.51,57.33,55.85,57.25,24392,0,0
2019-02-06,GOOG.NAS,57.06,57.09,55.64,55.93,14109,0,0
2019-02-07,GOOG.NAS,55.15,55.17,54.3,54.78,20082,0,0
2019-02-08,GOOG.NAS,54.47,54.95,54.38,54.67,14848,0,0
2019-02-11,GOOG.NAS,55.1,55.26,54.63,54.87,11330,0,0
2019-02-12,GOOG.NAS,55.44,56.26,55.37,56.03,12937,0,0
2019-02-13,GOOG.NAS,56.5,56.74,55.91,55.96,16768,0,0
2019-02-14,GOOG.NAS,55.72,56.41,55.5,56.14,13882,0,0
2019-02-15,GOOG.NAS,56.22,56.25,55.53,55.54,9157,0,0
2019-02-19,GOOG.NAS,55.65,56.09,55.64,55.92,16342,0,0
2019-02-20,GOOG.NAS,55.98,56.16,55.26,55.74,16966,0,0
2019-02-21,GOOG.NAS,55.31,55.31,54.62,54.78,17584,0,0
2019-02-22,GOOG.NAS,54.99,55.55,54.75,55.28,20900,0,0
2019-02-25,GOOG.NAS,55.85,55.92,55.35,55.62,14663,0,0
2019-02-26,GOOG.NAS,55.15,55.97,54.97,55.76,17847,0,0
2019-02-27,GOOG.NAS,55.59,55.89,55.05,55.7,13392,0,0
2019-02-28,GOOG.NAS,55.7,56.37,55.66,56.02,13158,0,0
2019-03-01,GOOG.NAS,56.52,57.13,56.4,56.99,13811,0,0
2019-03-04,GOOG.NAS,57.41,57.91,56.52,57.3,27932,0,0
2019-03-05,GOOG.NAS,57.58,58.47,57.3,58.33,25455,0,0
2019-03-06,GOOG.NAS,58.11,58.35,57.76,57.83,27436,0,0
2019-03-07,GOOG.NAS,57.65,57.65,56.73,56.93,17248,0,0
2019-03-08,GOOG.NAS,56.33,57.35,56.31,57.11,19036,0,0
2019-03-11,GOOG.NAS,57.38,58.47,57.38,58.41,13322,0,0
2019-03-12,GOOG.NAS,58.62,60.0,58.62,59.81,19076,0,0
2019-03-13,GOOG.NAS,59.85,60.03,59.65,59.68,20298,0,0
2019-03-14,GOOG.NAS,59.6,59.88,59.34,59.42,18634,0,0
2019-03-15,GOOG.NAS,59.39,59.83,59.13,59.17,19088,0,0
2019-03-18,GOOG.NAS,59.15,59.5,58.86,59.15,10370,0,0
2019-03-19,GOOG.NAS,59.59,59.93,59.28,59.69,25489,0,0
2019-03-20,GOOG.NAS,59.97,61.35,59.8,61.11,23054,0,0
2019-03-21,GOOG.NAS,60.81,61.56,60.77,61.47,24619,0,0
2019-03-22,GOOG.NAS,61.33,61.5,60.13,60.28,33941,0,0
2019-03-25,GOOG.NAS,59.92,60.32,59.35,59.67,18681,0,0
2019-03-26,GOOG.NAS,59.83,60.14,58.83,58.99,23260,0,0
2019-03-27,GOOG.NAS,59.06,59.13,57.95,58.5,17725,0,0
2019-03-28,GOOG.NAS,58.23,58.55,57.98,58.45,27110,0,0
2019-03-29,GOOG.NAS,58.73,58.73,58.13,58.62,13992,0,0
2019-04-01,GOOG.NAS,59.27,59.83,59.14,59.66,12176,0,0
2019-04-02,GOOG.NAS,59.67,60.05,59.29,60.04,22336,0,0
2019-04-03,GOOG.NAS,60.13,60.8,60.03,60.26,20133,0,0
2019-04-04,GOOG.NAS,60.28,60.74,60.26,60.73,12723,0,0
2019-04-05,GOOG.NAS,60.62,60.72,60.28,60.3,19005,0,0
2019-04-08,GOOG.NAS,59.99,60.41,59.99,60.26,18079,0,0
2019-04-09,GOOG.NAS,59.89,60.1,59.72,59.85,19973,0,0
2019-04-10,GOOG.NAS,60.05,60.19,59.81,60.15,12915,0,0
2019-04-11,GOOG.NAS,60.1,60.39,60.0,60.18,15546,0,0
2019-04-12,GOOG.NAS,60.45,60.83,60.43,60.82,12160,0,0
2019-04-15,GOOG.NAS,60.97,61.21,60.46,61.02,13049,0,0
2019-04-16,GOOG.NAS,61.18,61.51,61.0,61.26,9363,0,0
2019-04-17,GOOG.NAS,61.69,62.02,61.39,61.8,15743,0,0
2019-04-18,GOOG.NAS,61.99,62.09,61.73,61.78,12314,0,0
2019-04-22,GOOG.NAS,61.48,62.45,61.43,62.41,9059,0,0
2019-04-23,GOOG.NAS,62.45,63.45,62.35,63.17,13461,0,0
2019-04-24,GOOG.NAS,63.19,63.4,62.81,62.87,18358,0,0
2019-04-25,GOOG.NAS,62.82,63.38,62.58,63.22,13911,0,0
2019-04-26,GOOG.NAS,63.1,63.6,63.0,63.59,17954,0,0
2019-04-29,GOOG.NAS,63.55,64.45,63.32,64.25,18345,0,0
2019-04-30,GOOG.NAS,59.47,59.62,58.74,59.32,35641,0,0
2019-05-01,GOOG.NAS,59.05,59.19,58.38,58.39,15623,0,0
2019-05-02,GOOG.NAS,58.44,58.55,57.75,58.09,17519,0,0
2019-05-03,GOOG.NAS,58.59,59.34,58.44,59.23,17452,0,0
2019-05-06,GOOG.NAS,58.5,59.53,58.5,59.51,13061,0,0
2019-05-07,GOOG.NAS,59.26,59.5,58.05,58.51,20737,0,0
2019-05-08,GOOG.NAS,58.75,59.01,58.46,58.49,15689,0,0
2019-05-09,GOOG.NAS,57.98,58.47,57.53,58.09,25981,0,0
2019-05-10,GOOG.NAS,58.15,58.62,57.12,58.18,20586,0,0
2019-05-13,GOOG.NAS,57.27,57.38,56.1,56.52,27120,0,0
2019-05-14,GOOG.NAS,56.84,56.95,55.98,56.05,20262,0,0
2019-05-15,GOOG.NAS,56.38,58.56,56.15,58.48,23824,0,0
2019-05-16,GOOG.NAS,58.31,59.41,58.26,58.87,23533,0,0
2019-05-17,GOOG.NAS,58.65,59.01,58.01,58.16,25963,0,0
2019-05-20,GOOG.NAS,56.9,57.32,56.57,56.98,21158,0,0
2019-05-21,GOOG.NAS,57.33,57.63,56.9,57.47,10485,0,0
2019-05-22,GOOG.NAS,57.4,57.92,57.4,57.67,17232,0,0
2019-05-23,GOOG.NAS,57.17,57.29,56.46,57.07,21608,0,0
2019-05-24,GOOG.NAS,57.4,57.48,56.58,56.63,18280,0,0
2019-05-28,GOOG.NAS,56.73,57.58,56.69,56.76,18038,0,0
2019-05-29,GOOG.NAS,56.3,56.36,55.41,55.74,18570,0,0
2019-05-30,GOOG.NAS,55.89,56.16,55.61,55.87,15272,0,0
2019-05-31,GOOG.NAS,55.17,55.47,55.03,55.23,19064,0,0
2019-06-03,GOOG.NAS,52.71,52.76,51.25,51.58,25936,0,0
2019-06-04,GOOG.NAS,52.08,52.79,51.68,52.48,21291,0,0
2019-06-05,GOOG.NAS,52.33,52.66,51.51,52.01,22254,0,0
2019-06-06,GOOG.NAS,51.78,52.36,51.67,52.2,19976,0,0
2019-06-07,GOOG.NAS,52.43,53.54,52.41,53.27,17629,0,0
2019-06-10,GOOG.NAS,53.86,54.63,53.86,54.11,10605,0,0
2019-06-11,GOOG.NAS,54.9,55.09,53.87,53.92,17481,0,0
2019-06-12,GOOG.NAS,53.75,53.98,53.38,53.84,14170,0,0
2019-06-13,GOOG.NAS,54.09,54.7,54.09,54.41,10992,0,0
2019-06-14,GOOG.NAS,54.44,54.49,54.0,54.33,13478,0,0
2019-06-17,GOOG.NAS,54.67,54.96,54.53,54.58,9054,0,0
2019-06-18,GOOG.NAS,55.09,55.81,54.94,55.29,13688,0,0
2019-06-19,GOOG.NAS,55.03,55.29,54.67,55.11,13902,0,0
2019-06-20,GOOG.NAS,55.68,55.8,55.22,55.58,13383,0,0
2019-06-21,GOOG.NAS,55.49,56.2,55.49,55.95,10330,0,0
2019-06-24,GOOG.NAS,55.63,56.1,55.58,55.68,13610,0,0
2019-06-25,GOOG.NAS,55.6,55.63,54.18,54.24,12259,0,0
2019-06-26,GOOG.NAS,54.29,54.64,53.61,53.85,18001,0,0
2019-06-27,GOOG.NAS,54.14,54.21,53.75,53.78,9273,0,0
2019-06-28,GOOG.NAS,53.84,54.0,53.65,53.89,11133,0,0
2019-07-01,GOOG.NAS,54.88,55.36,54.67,54.99,12871,0,0
2019-07-02,GOOG.NAS,55.06,55.57,54.94,55.46,9723,0,0
2019-07-03,GOOG.NAS,55.7,56.33,55.68,56.01,5521,0,0
2019-07-05,GOOG.NAS,56.07,56.64,55.81,56.52,8865,0,0
2019-07-08,GOOG.NAS,56.13,56.19,55.56,55.79,10166,0,0
2019-07-09,GOOG.NAS,55.46,56.4,55.46,56.33,12405,0,0
2019-07-10,GOOG.NAS,56.7,57.1,56.54,57.04,10146,0,0
2019-07-11,GOOG.NAS,57.33,57.64,56.97,57.16,9032,0,0
2019-07-12,GOOG.NAS,57.2,57.36,56.93,57.21,8559,0,0
2019-07-15,GOOG.NAS,57.05,57.5,56.97,57.48,10882,0,0
2019-07-16,GOOG.NAS,57.38,57.92,57.38,57.66,8986,0,0
2019-07-17,GOOG.NAS,57.73,57.9,57.29,57.45,9468,0,0
2019-07-18,GOOG.NAS,57.18,57.38,56.63,57.28,9846,0,0
2019-07-19,GOOG.NAS,57.38,57.54,56.62,56.62,14673,0,0
2019-07-22,GOOG.NAS,56.54,56.87,56.21,56.83,12149,0,0
2019-07-23,GOOG.NAS,57.22,57.31,56.59,57.28,12568,0,0
2019-07-24,GOOG.NAS,56.51,57.18,56.47,56.79,9359,0,0
2019-07-25,GOOG.NAS,57.03,57.03,56.05,56.86,13962,0,0
2019-07-26,GOOG.NAS,62.03,63.27,62.03,62.57,23178,0,0
2019-07-29,GOOG.NAS,61.92,62.35,61.41,61.98,11882,0,0
2019-07-30,GOOG.NAS,61.55,61.71,61.24,61.26,10486,0,0
2019-07-31,GOOG.NAS,61.18,61.7,60.36,60.86,11247,0,0
2019-08-01,GOOG.NAS,61.0,61.71,60.27,60.36,22593,0,0
2019-08-02,GOOG.NAS,60.13,60.34,59.44,59.57,19777,0,0
2019-08-05,GOOG.NAS,58.57,58.57,57.01,57.72,22181,0,0
2019-08-06,GOOG.NAS,58.25,58.99,57.96,58.58,23500,0,0
2019-08-07,GOOG.NAS,57.74,58.87,57.46,58.62,25247,0,0
2019-08-08,GOOG.NAS,59.0,60.21,58.65,60.2,13253,0,0
2019-08-09,GOOG.NAS,59.94,60.17,59.17,59.43,19916,0,0
2019-08-12,GOOG.NAS,58.86,59.23,58.36,58.8,13590,0,0
2019-08-13,GOOG.NAS,58.71,60.22,58.71,59.84,22834,0,0
2019-08-14,GOOG.NAS,58.92,59.1,58.03,58.42,29621,0,0
2019-08-15,GOOG.NAS,58.49,58.78,58.1,58.48,22313,0,0
2019-08-16,GOOG.NAS,58.82,59.13,58.57,58.86,18914,0,0
2019-08-19,GOOG.NAS,59.56,60.34,59.56,60.02,9841,0,0
2019-08-20,GOOG.NAS,59.5,59.76,59.15,59.22,14678,0,0
2019-08-21,GOOG.NAS,59.72,59.93,59.36,59.48,10074,0,0
2019-08-22,GOOG.NAS,59.8,59.89,58.92,59.69,13546,0,0
2019-08-23,GOOG.NAS,59.25,59.68,57.47,57.49,23204,0,0
2019-08-26,GOOG.NAS,57.92,58.36,57.63,58.29,12937,0,0
2019-08-27,GOOG.NAS,58.91,59.02,58.08,58.27,19657,0,0
2019-08-28,GOOG.NAS,57.98,58.79,57.86,58.53,8504,0,0
2019-08-29,GOOG.NAS,59.42,59.8,59.16,59.64,14785,0,0
2019-08-30,GOOG.NAS,59.77,59.88,59.18,59.36,12147,0,0
2019-09-03,GOOG.NAS,58.97,59.32,58.15,58.44,15988,0,0
2019-09-04,GOOG.NAS,58.77,59.17,58.54,59.11,10502,0,0
2019-09-05,GOOG.NAS,59.89,60.65,59.86,60.55,13043,0,0
2019-09-06,GOOG.NAS,60.22,60.6,60.11,60.2,12966,0,0
2019-09-09,GOOG.NAS,60.19,60.99,59.63,60.15,11834,0,0
2019-09-10,GOOG.NAS,59.86,60.48,59.79,59.98,14007,0,0
2019-09-11,GOOG.NAS,60.35,61.12,60.32,60.88,11140,0,0
2019-09-12,GOOG.NAS,61.34,62.07,61.18,61.89,16510,0,0
2019-09-13,GOOG.NAS,61.37,62.01,61.37,61.99,9877,0,0
2019-09-16,GOOG.NAS,61.69,61.96,61.28,61.51,8801,0,0
2019-09-17,GOOG.NAS,61.57,61.75,61.18,61.45,7299,0,0
2019-09-18,GOOG.NAS,61.43,61.76,60.8,61.63,14382,0,0
2019-09-19,GOOG.NAS,61.89,62.22,61.7,61.88,9586,0,0
2019-09-20,GOOG.NAS,61.87,62.16,61.15,61.54,13206,0,0
2019-09-23,GOOG.NAS,61.3,61.95,61.19,61.78,10468,0,0
2019-09-24,GOOG.NAS,61.97,62.33,60.55,60.89,19151,0,0
2019-09-25,GOOG.NAS,60.73,62.41,60.5,62.34,17059,0,0
2019-09-26,GOOG.NAS,61.7,62.23,61.61,62.11,18636,0,0
2019-09-27,GOOG.NAS,61.94,62.02,60.71,61.26,18392,0,0
2019-09-30,GOOG.NAS,61.04,61.3,60.61,60.88,14098,0,0
2019-10-01,GOOG.NAS,61.35,61.54,60.25,60.31,15011,0,0
2019-10-02,GOOG.NAS,59.55,59.55,58.58,58.83,19235,0,0
2019-10-03,GOOG.NAS,58.95,59.45,58.1,59.21,23179,0,0
2019-10-04,GOOG.NAS,59.51,60.57,59.51,60.52,13280,0,0
2019-10-07,GOOG.NAS,60.43,60.89,60.18,60.46,14935,0,0
2019-10-08,GOOG.NAS,59.84,60.28,59.51,59.55,15925,0,0
2019-10-09,GOOG.NAS,59.87,60.41,59.87,60.24,10908,0,0
2019-10-10,GOOG.NAS,59.93,60.75,59.88,60.48,12402,0,0
2019-10-11,GOOG.NAS,61.05,61.41,60.82,60.82,14159,0,0
2019-10-14,GOOG.NAS,60.65,61.29,60.57,60.98,10762,0,0
2019-10-15,GOOG.NAS,61.3,62.35,61.1,62.14,16258,0,0
2019-10-16,GOOG.NAS,62.15,62.72,62.05,62.34,12726,0,0
2019-10-17,GOOG.NAS,62.54,63.16,62.5,62.67,11164,0,0
2019-10-18,GOOG.NAS,62.7,62.94,62.05,62.38,17219,0,0
2019-10-21,GOOG.NAS,62.56,62.62,62.03,62.27,8350,0,0
2019-10-22,GOOG.NAS,62.32,62.52,62.06,62.14,8708,0,0
2019-10-23,GOOG.NAS,62.4,62.95,62.34,62.86,7840,0,0
2019-10-24,GOOG.NAS,62.86,63.19,62.65,63.0,14880,0,0
2019-10-25,GOOG.NAS,62.54,63.46,62.54,63.21,12221,0,0
2019-10-28,GOOG.NAS,63.94,64.96,63.76,64.6,14825,0,0
2019-10-29,GOOG.NAS,63.53,63.74,62.86,63.06,14199,0,0
2019-10-30,GOOG.NAS,62.81,63.43,62.59,63.2,13206,0,0
2019-10-31,GOOG.NAS,63.2,63.35,62.53,62.82,14703,0,0
2019-11-01,GOOG.NAS,63.2,63.56,63.01,63.48,11979,0,0
2019-11-04,GOOG.NAS,64.02,64.7,64.02,64.52,14456,0,0
2019-11-05,GOOG.NAS,64.62,64.93,64.57,64.66,12097,0,0
2019-11-06,GOOG.NAS,64.37,64.66,64.12,64.59,11223,0,0
2019-11-07,GOOG.NAS,64.89,66.18,64.88,65.45,14039,0,0
2019-11-08,GOOG.NAS,65.62,65.88,65.21,65.45,12571,0,0
2019-11-11,GOOG.NAS,65.23,65.23,64.87,64.95,8535,0,0
2019-11-12,GOOG.NAS,65.11,65.49,64.78,64.91,11460,0,0
2019-11-13,GOOG.NAS,64.86,65.19,64.75,64.87,10627,0,0
2019-11-14,GOOG.NAS,64.87,65.84,64.86,65.4,10671,0,0
2019-11-15,GOOG.NAS,65.75,66.71,65.7,66.68,12764,0,0
2019-11-18,GOOG.NAS,66.46,66.49,65.87,65.93,16559,0,0
2019-11-19,GOOG.NAS,66.05,66.14,65.64,65.79,10727,0,0
2019-11-20,GOOG.NAS,65.27,65.58,64.55,65.11,12912,0,0
2019-11-21,GOOG.NAS,64.88,65.61,64.64,64.97,14397,0,0
2019-11-22,GOOG.NAS,65.21,65.41,64.57,64.67,11930,0,0
2019-11-25,GOOG.NAS,65.02,65.56,64.98,65.28,8983,0,0
2019-11-26,GOOG.NAS,65.6,65.74,65.25,65.55,8746,0,0
2019-11-27,GOOG.NAS,65.68,65.91,65.48,65.61,7975,0,0
2019-11-29,GOOG.NAS,65.44,65.5,65.21,65.24,12172,0,0
2019-12-02,GOOG.NAS,65.15,65.15,64.05,64.51,18921,0,0
2019-12-03,GOOG.NAS,64.11,64.92,63.95,64.81,12787,0,0
2019-12-04,GOOG.NAS,65.63,66.29,65.63,65.97,19123,0,0
2019-12-05,GOOG.NAS,66.4,66.43,65.81,66.36,14996,0,0
2019-12-06,GOOG.NAS,66.85,67.2,66.85,67.03,11507,0,0
2019-12-09,GOOG.NAS,66.96,67.95,66.96,67.25,13239,0,0
2019-12-10,GOOG.NAS,67.04,67.49,66.78,67.11,13500,0,0
2019-12-11,GOOG.NAS,67.35,67.4,67.13,67.27,17912,0,0
2019-12-12,GOOG.NAS,67.22,67.76,67.01,67.65,17203,0,0
2019-12-13,GOOG.NAS,67.27,67.65,67.19,67.37,22114,0,0
2019-12-16,GOOG.NAS,67.66,68.23,67.66,68.13,13773,0,0
2019-12-17,GOOG.NAS,68.06,68.15,67.57,67.75,25538,0,0
2019-12-18,GOOG.NAS,67.91,68.01,67.55,67.65,17776,0,0
2019-12-19,GOOG.NAS,67.84,67.88,67.44,67.77,14211,0,0
2019-12-20,GOOG.NAS,67.96,67.96,67.5,67.51,19403,0,0
2019-12-23,GOOG.NAS,67.88,67.98,67.33,67.44,9286,0,0
2019-12-24,GOOG.NAS,67.4,67.41,67.12,67.16,3026,0,0
2019-12-26,GOOG.NAS,67.22,68.06,67.2,67.94,6872,0,0
2019-12-27,GOOG.NAS,68.09,68.11,67.47,67.58,14222,0,0
2019-12-30,GOOG.NAS,67.25,67.25,66.69,66.74,10057,0,0
2019-12-31,GOOG.NAS,66.58,66.8,66.45,66.69,8958,0,0
2020-01-02,GOOG.NAS,67.58,68.34,67.36,68.33,17075,0,0
2020-01-03,GOOG.NAS,67.87,68.6,67.81,68.04,11056,0,0
2020-01-06,GOOG.NAS,68.12,69.8,68.1,69.73,18608,0,0
2020-01-07,GOOG.NAS,69.79,70.12,69.51,69.65,14840,0,0
2020-01-08,GOOG.NAS,69.88,70.57,69.7,70.22,15641,0,0
2020-01-09,GOOG.NAS,71.28,71.32,70.52,70.93,14994,0,0
2020-01-10,GOOG.NAS,71.04,71.74,70.92,71.42,10594,0,0
2020-01-13,GOOG.NAS,71.61,71.99,71.3,71.97,19172,0,0
2020-01-14,GOOG.NAS,71.77,72.08,71.43,71.43,21566,0,0
2020-01-15,GOOG.NAS,71.8,72.06,71.62,71.9,13406,0,0
2020-01-16,GOOG.NAS,72.17,72.54,72.03,72.54,11090,0,0
2020-01-17,GOOG.NAS,73.11,74.03,72.9,74.0,12218,0,0
2020-01-21,GOOG.NAS,73.85,74.58,73.56,74.1,18396,0,0
2020-01-22,GOOG.NAS,74.55,75.13,74.26,74.31,12067,0,0
2020-01-23,GOOG.NAS,74.19,74.77,74.1,74.29,18089,0,0
2020-01-24,GOOG.NAS,74.68,74.75,73.25,73.37,30160,0,0
2020-01-27,GOOG.NAS,71.57,71.9,71.06,71.67,23779,0,0
2020-01-28,GOOG.NAS,72.03,72.8,71.6,72.58,18907,0,0
2020-01-29,GOOG.NAS,73.0,73.26,72.33,73.0,24604,0,0
2020-01-30,GOOG.NAS,72.25,72.75,71.89,72.68,31885,0,0
2020-01-31,GOOG.NAS,72.98,73.0,71.43,71.7,29681,0,0
2020-02-03,GOOG.NAS,73.06,74.34,72.92,74.32,28163,0,0
2020-02-04,GOOG.NAS,72.1,72.42,71.32,72.4,36241,0,0
2020-02-05,GOOG.NAS,72.57,72.57,71.51,72.37,23407,0,0
2020-02-06,GOOG.NAS,72.62,74.1,72.62,73.75,21835,0,0
2020-02-07,GOOG.NAS,73.51,74.27,73.31,73.9,16636,0,0
2020-02-10,GOOG.NAS,74.05,75.39,74.01,75.38,12962,0,0
2020-02-11,GOOG.NAS,75.4,76.47,75.27,75.52,20915,0,0
2020-02-12,GOOG.NAS,75.86,76.03,75.4,75.88,18854,0,0
2020-02-13,GOOG.NAS,75.52,76.35,75.38,75.73,15206,0,0
2020-02-14,GOOG.NAS,75.94,75.99,75.36,75.98,16483,0,0
2020-02-18,GOOG.NAS,75.92,76.56,75.63,75.98,16204,0,0
2020-02-19,GOOG.NAS,76.13,76.6,76.12,76.29,9901,0,0
2020-02-20,GOOG.NAS,76.26,76.48,75.3,75.9,24430,0,0
2020-02-21,GOOG.NAS,75.4,75.44,74.05,74.31,22207,0,0
2020-02-24,GOOG.NAS,71.25,71.84,70.56,71.06,38608,0,0
2020-02-25,GOOG.NAS,71.45,71.88,69.12,69.36,42661,0,0
2020-02-26,GOOG.NAS,70.11,70.76,68.95,69.77,49258,0,0
2020-02-27,GOOG.NAS,67.69,68.56,66.2,66.25,62818,0,0
2020-02-28,GOOG.NAS,64.75,66.19,63.55,66.16,66992,0,0
2020-03-02,GOOG.NAS,67.09,69.37,66.3,69.36,63197,0,0
2020-03-03,GOOG.NAS,69.62,70.46,66.55,67.34,59050,0,0
2020-03-04,GOOG.NAS,67.86,69.14,67.11,69.12,33289,0,0
2020-03-05,GOOG.NAS,67.78,67.86,65.26,65.76,71108,0,0
2020-03-06,GOOG.NAS,63.56,65.09,63.06,64.95,37944,0,0
2020-03-09,GOOG.NAS,60.11,62.72,32.46,61.44,62346,0,0
2020-03-10,GOOG.NAS,62.71,63.6,60.9,63.55,52468,0,0
2020-03-11,GOOG.NAS,62.95,62.95,59.8,61.05,59392,0,0
2020-03-12,GOOG.NAS,56.22,59.62,30.39,56.65,73864,0,0
2020-03-13,GOOG.NAS,57.85,59.91,55.88,59.85,93639,0,0
2020-03-16,GOOG.NAS,54.9,57.55,44.94,54.17,60635,0,0
2020-03-17,GOOG.NAS,54.32,56.5,52.8,55.88,51396,0,0
2020-03-18,GOOG.NAS,53.0,55.29,51.85,53.66,36312,0,0
2020-03-19,GOOG.NAS,53.87,57.87,52.98,55.83,17740,0,0
2020-03-20,GOOG.NAS,56.68,57.04,53.27,53.74,17098,0,0
2020-03-23,GOOG.NAS,53.09,53.43,50.67,53.09,42007,0,0
2020-03-24,GOOG.NAS,55.5,56.61,54.53,56.52,46319,0,0
2020-03-25,GOOG.NAS,56.35,57.4,54.3,55.38,37656,0,0
2020-03-26,GOOG.NAS,55.3,58.44,54.68,58.39,48263,0,0
