date,ticker,period,period_label,fiscal_year,currency,is_sales_revenue_turnover,is_sales_and_services_revenues,is_other_oper_income,is_operating_expn,is_sg_and_a_expense,is_other_operating_expenses,is_nonop_income_loss,is_other_nonop_income_loss,is_pretax_income,is_inc_tax_exp,is_inc_bef_xo_item,is_xo_gl_net_of_tax,is_extraord_items_and_acctg_chng,is_ni_including_minority_int_ratio,is_min_noncontrol_interest_credits,is_net_income,is_earn_for_common,ebita,gross_margin,profit_margin,is_depr_exp,is_avg_num_sh_for_eps,eps,eps_cont_ops,is_sh_for_diluted_eps,diluted_eps,dil_eps_cont_ops,div_per_shr,ebitda_margin,is_oper_income,ebitda,ebit,oper_margin,bs_c_and_ce_and_sti_detailed,bs_cash_near_cash_item,bs_other_current_assets_detailed,bs_net_fix_asset,bs_gross_fix_asset,bs_accum_depr,bs_lt_invest,bs_long_term_investments,bs_other_assets_def_chrg_other,bs_other_noncurrent_assets_detailed,bs_tot_asset,bs_taxes_payable,bs_accrual,bs_lt_borrow,bs_other_noncur_liabs_sub_detailed,bs_other_noncurrent_liabs_detailed,bs_tot_liab,bs_pfd_eqty_and_hybrid_cptl,bs_sh_cap_and_apic,bs_common_stock,bs_pure_retained_earnings,bs_eqty_bef_minority_int_detailed,bs_minority_noncontrolling_interest,bs_total_equity,bs_tot_liab_and_eqy,bs_sh_out,net_debt,net_debt_to_shrhldr_eqty,tce_ratio,bs_add_paid_in_cap,bs_acct_note_rcv,bs_other_current_receivable,bs_disclosed_intangibles,bs_other_intangible_assets_detailed,bs_acct_payable,cf_net_inc,cf_non_cash_items_detailed,cf_def_inc_tax,cf_other_non_cash_adj_less_detailed,cf_chng_non_cash_work_cap,cf_acct_rcv_unbilled_rev,cf_inc_dec_in_ot_op_ast_liab_detail,cf_cash_from_oper,cf_disp_fxd_and_intangibles_detailed,cf_disposal_of_fixed_prod_assets,cf_acquis_fxd_and_intang_detailed,cf_purchase_of_fixed_prod_assets,cf_net_chg_in_lt_invest_detailed,cf_decr_invest,cf_incr_invest,cf_nt_csh_rcvd_pd_for_acquis_div,cf_cash_for_divestitures,cf_other_investing_act_detailed,cf_cash_from_inv_act,cf_dvd_paid,cf_nt_csh_proc_pymt_debt,cf_proc_debt_and_capital_lease,cf_pymt_debt_and_capital_lease,cf_other_financing_act_excl_fx,cf_cash_from_fin_act,cf_effect_foreign_exchanges,cf_net_chng_cash,cf_cap_expenditures,cf_net_cash_paid_for_aquis,cf_free_cash_flow,cf_free_cash_flow_firm,free_cash_flow_equity,pr_to_free_cash_flow,cash_flow_to_net_inc,free_cash_flow_per_sh,cf_cash_for_acquis_subsidiaries,cf_proc_fr_repurch_eqty_detailed,cf_incr_cap_stock,revenue_per_sh,cash_flow_per_sh,cash_st_investments_per_sh,book_val_per_sh,tang_book_val_per_sh,ebitda_per_sh,oper_inc_per_sh,short_and_long_term_debt,enterprise_value,bs_tot_cap,tot_debt_to_tot_cap,total_debt_to_ev,diluted_ev,ttm_net_sales,ttm_cash_flow_firm,ttm_free_cash_flow_firm,market_cap,ev_to_ttm_sales,ev_to_ttm_cash_flow_firm,ev_to_ttm_free_cash_flow_firm,diluted_mkt_cap,ev_to_sh_out,ttm_ebitda,ttm_oper_inc,ev_to_ttm_ebitda,ev_to_ttm_ebit,bs_goodwill,is_cogs,is_cog_and_services_sold,is_gross_profit,is_operating_expenses_r_and_d,is_net_interest_expense,is_int_expense,is_int_income,bs_mkt_sec_other_st_invest,bs_accts_rec_excl_notes_rec,bs_inventories,bs_invtry_raw_materials,bs_invtry_in_progress,bs_invtry_finished_goods,bs_invtry_adj,bs_cur_asset_report,bs_tot_non_cur_asset,bs_st_borrow,bs_short_term_debt_detailed,bs_other_current_liabs_sub_detailed,bs_other_current_liabs_detailed,bs_cur_liab,bs_long_term_borrowings_detailed,bs_lt_capital_lease_obligations,bs_non_cur_liab,bs_total_capital_leases,cur_ratio,cash_conversion_cycle,bs_other_inv,bs_acct_payable_and_accruals_detailed,bs_st_capital_lease_obligations,bs_st_deferred_revenue,bs_accrued_liabilities,bs_other_ins_res_to_shrhldr_eqy,bs_notes_receivable,bs_amt_of_tsy_stock,bs_loans_receivable,cf_depr_amort,cf_asset_impairment_charge,cf_change_in_inventories,cf_change_in_accounts_payable,cf_acquisition_of_intang_assets,cf_change_in_prepaid_assets,bs_pension_liabilities,bs_deferred_tax_liabs_st,cf_decr_cap_stock,is_tot_cash_pfd_dvd,cf_stock_based_compensation
2016-06-30,1398.HK,quarterly,Q2,2016,CNY,163168000000.0,163168000000.0,-143016000000.0,46431000000.0,-18498000000.0,64929000000.0,-568000000.0,-568000000.0,97153000000.0,21401000000.0,75752000000.0,598000000.0,598000000.0,75154000000.0,-299000000.0,75453000000.0,75453000000.0,91240000000.0,100.0,46.24252304373406,5345000000.0,,,,,,,,51.69085313802428,96585000000.0,96585000000.0,96585000000.0,59.19359188076093,4153977000000.0,4153977000000.0,-4489480000000.0,224447000000.0,334697000000.0,110250000000.0,5277418000000.0,5277418000000.0,-5501865000000.0,-5501865000000.0,23524327000000.0,39068000000.0,-39068000000.0,841303000000.0,-841303000000.0,-841303000000.0,21656550000000.0,79375000000.0,508169000000.0,356407000000.0,848532000000.0,1856593000000.0,11184000000.0,1867777000000.0,23524327000000.0,356406257089.0,-4153977000000.0,-222.4021925529653,7.602351387140639,151762000000.0,335503000000.0,335503000000.0,,,,75752000000.0,19894000000.0,2362000000.0,17532000000.0,2372000000.0,-342289000000.0,344661000000.0,98018000000.0,230000000.0,230000000.0,-8010000000.0,-8010000000.0,-220603000000.0,527072000000.0,-747675000000.0,,,-221000000.0,-228604000000.0,-5028000000.0,6327000000.0,255512000000.0,-249185000000.0,1520000000.0,2819000000.0,13922000000.0,-127767000000.0,-8010000000.0,,90008000000.0,90008000000.0,96565000000.0,1.0600111073283875,1.29906034219978,,,,,,,,,,,,841303000000.0,-3222115000000.0,2136801000000.0,39.37208003927366,-0.2611027229009517,-3222115000000.0,697015000000.0,345547000000.0,363526000000.0,,0.1572103900203008,0.3171146038020877,0.3014309843037361,,,360293000000.0,360293000000.0,0.3041358005845243,0.3041358005845243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,600519.SS,quarterly,Q2,2016,CNY,8486749508.13,8486749508.13,-4.76837158203125e-07,2196650784.69,11714136.31,2184936648.38,21143281.85000038,307263341.7200004,5558549744.12,1393425433.45,4165124310.67,503517535.94000006,503517535.94000006,3661606774.73,-251758767.97,3913365542.7,3913365542.7,5579693025.97,91.62923688522376,46.11147694357111,,,,,,,,,66.15101201822192,5579693025.97,5579693025.97,5579693025.97,65.74593748318901,47528057097.45,47528057097.45,7980483510.509994,16732111824.79,20826996851.75,4094885026.96,,,4860920315.43,1288805804.3900003,95546499172.84,1839062337.44,-2126264038.98,,15570000.0,15570000.0,28193337489.46,,2630246453.54,1256197800.0,55056303838.58,64978911162.49,2374250520.89,67353161683.38,95546499172.84,1256197800.0,-47528057097.45,-70.5654432688317,69.34653317537266,1374048653.54,,-1044639.8,3572114511.04,3572114511.04,287201701.54,,,,,,,,,-43477.0,-43477.0,-129519480.22,-129519480.22,,,,,,-4599574.5,-134162531.72,,,,,-2774566494.45,-2774566494.45,4283.87,-2908729026.17,-129519480.22,,-129519480.22,-105697195.58041362,-129562957.22,206.42238223883743,,,,,,,,,,,,,,-45153806576.56,58686752159.47,,,-45153806576.56,35998824567.93,18372303.11219269,765638659.3721926,,,,,,,23813586766.35,23813586766.35,,,,710405697.47,710405697.47,7776343810.66,,-286120059.87,31791933.28,317911993.15,,1044639.8,18444926424.66,1162295350.85,15980423381.44,1302207692.37,,73953467032.62,21593032140.22,,,28177767489.46,28177767489.46,28177767489.46,,,15570000.0,,2.6245325170023697,2194.535904668201,,,,,,,,,,,,,,,,,,,,
2016-06-30,9988.HK,quarterly,Q1,2017,CNY,32154000000.0,32154000000.0,,11596000000.0,6357000000.0,1251000000.0,-1887000000.0,-1763000000.0,10701000000.0,2091000000.0,7142000000.0,-816000000.0,-816000000.0,7958000000.0,408000000.0,7550000000.0,7550000000.0,7563000000.0,63.47577284319214,23.48074889593829,1251000000.0,19784000000.0,0.3816215123331985,0.3609987868985038,20544000000.0,0.3675038940809969,0.3476440809968847,,29.73056646498956,8814000000.0,8814000000.0,8814000000.0,27.411830565404,92088000000.0,82246000000.0,508000000.0,15791000000.0,15791000000.0,,142875000000.0,142875000000.0,138216000000.0,4996000000.0,409970000000.0,2348000000.0,,74510000000.0,11526000000.0,2602000000.0,146874000000.0,,150554000000.0,1000000.0,72992000000.0,225247000000.0,37849000000.0,263096000000.0,409970000000.0,20000000000.0,-3052000000.0,-1.160032839723903,46.9289972899729,150553000000.0,20492000000.0,20492000000.0,133220000000.0,19006000000.0,33620000000.0,,14958000000.0,,14958000000.0,,,,14958000000.0,,,,,,,,,,-61468000000.0,-61468000000.0,,,,,21312000000.0,21312000000.0,626000000.0,-25198000000.0,,,14958000000.0,15461678160.91954,14958000000.0,,1.9811920529801323,0.7560655074807926,,,,1.6252527294783663,0.7560655074807926,4.65467044076021,3.689496562879094,6.564698746461787,0.4455115244642135,0.4455115244642135,79194000000.0,24955000000.0,190036000000.0,41.673156665052936,3.1734722500500903,34797000000.0,113052000000.0,60995693533.31464,60995693533.31464,,0.220739128896437,0.4091272441450325,0.4091272441450325,,1.261372826526486,33611000000.0,33611000000.0,0.7424652643479813,0.7424652643479813,114214000000.0,11744000000.0,11744000000.0,20410000000.0,3988000000.0,-124000000.0,626000000.0,750000000.0,9842000000.0,,,,,,,113088000000.0,296882000000.0,4684000000.0,4684000000.0,20186000000.0,,60838000000.0,74510000000.0,,86036000000.0,,1.858838226108682,-251.22708693002943,,35968000000.0,,20186000000.0,8924000000.0,4796000000.0,,2823000000.0,,,,,,,,,,,,
2016-06-30,TCEHY,quarterly,Q2,2016,CNY,35691000000.0,35691000000.0,,7510000000.0,7664000000.0,-154000000.0,-714000000.0,-582000000.0,13660000000.0,2780000000.0,10880000000.0,286000000.0,286000000.0,10594000000.0,-143000000.0,10737000000.0,10737000000.0,12946000000.0,57.31416883808243,30.08321425569472,,9369000000.0,1.1460134486071083,1.1612765503255418,9480000000.0,1.1325949367088608,1.1476793248945147,,35.82476086625348,12946000000.0,12946000000.0,12946000000.0,36.27244963716343,99980000000.0,64206000000.0,147745000000.0,15535000000.0,15535000000.0,,,,167483000000.0,149227000000.0,430959000000.0,3939000000.0,-25107000000.0,67615000000.0,10221000000.0,10221000000.0,286838000000.0,,14619000000.0,,116192000000.0,141270000000.0,2851000000.0,144121000000.0,430959000000.0,9403923992.0,20771000000.0,14.412195308109158,30.49771869843447,14619000000.0,,-8810000000.0,18256000000.0,18256000000.0,21168000000.0,,11933000000.0,,11933000000.0,,,,11933000000.0,,,,,,,,,,-11784000000.0,-11784000000.0,,,,,6497000000.0,6497000000.0,953000000.0,6646000000.0,,,11933000000.0,12326464128.843338,11933000000.0,17.38025380885974,1.1113905187668809,1.2736684811612766,,,,3.809478065962216,1.2736684811612766,10.671363005656954,12.401750453623652,13.434197886647455,1.3817910129149322,1.3817910129149322,84977000000.0,1297265420212.766,204020000000.0,41.65130869522596,0.0655047137432082,1348552851063.8298,124721000000.0,57668423462.66471,57668423462.66471,1309417420212.766,10.40133915068646,22.495246832135656,22.495246832135656,1324930851063.8298,138.46359485673668,44681000000.0,44681000000.0,29.03393881544204,29.03393881544204,,15235000000.0,15235000000.0,20456000000.0,,-132000000.0,494000000.0,626000000.0,35774000000.0,8810000000.0,216000000.0,,,,,247941000000.0,183018000000.0,17362000000.0,17362000000.0,191640000000.0,191640000000.0,209002000000.0,67615000000.0,,77836000000.0,,1.1863092219213214,-87.28230682303014,216000000.0,,,,,,,2425000000.0,,,,,,,,,,,,
2016-09-30,0386.HK,quarterly,Q3,2016,CNY,484725000000.0,484725000000.0,,91535000000.0,15605000000.0,75930000000.0,-1149000000.0,-2613000000.0,17471000000.0,3486000000.0,13985000000.0,7594000000.0,7594000000.0,6391000000.0,-3797000000.0,10188000000.0,10188000000.0,16322000000.0,22.25117334571149,2.1018103048120067,24344000000.0,121071209646.0,0.0841488247271063,0.1155105333538066,121285714286.0,0.0839999999998021,0.1153062426381264,0.0441806108623176,8.79631384928033,16322000000.0,40666000000.0,16322000000.0,3.367270101604002,86383000000.0,81149000000.0,40110000000.0,837869000000.0,837869000000.0,,101265000000.0,101265000000.0,135019000000.0,128695000000.0,1413148000000.0,3675000000.0,187840000000.0,132332000000.0,60636000000.0,52682000000.0,600965000000.0,,240482000000.0,121071000000.0,257913000000.0,691447000000.0,120736000000.0,812183000000.0,1413148000000.0,121071209646.0,122563000000.0,15.090564564882545,57.2821475891796,119411000000.0,70712000000.0,,6324000000.0,,145102000000.0,26611000000.0,-14026000000.0,,-19746000000.0,18659000000.0,10446000000.0,,55588000000.0,69000000.0,69000000.0,,,2589000000.0,3393000000.0,-804000000.0,,,-17818000000.0,-15160000000.0,-5349000000.0,-21292000000.0,138206000000.0,-159498000000.0,-6007000000.0,-32638000000.0,109000000.0,7790000000.0,,,55588000000.0,57680426878.827774,34365000000.0,0.8379020276529794,5.456223007459757,0.459134753526736,,10000000.0,10000000.0,4.0036355580925225,0.459134753526736,0.713489195759877,3.1302569876695787,6.656074572611031,0.3358849731402146,0.134813223124836,203712000000.0,543154433077.7693,703432000000.0,28.95972887215822,0.3750535530855777,548928967026.3562,1846262000000.0,183443605346.00195,184922605346.00195,305089433077.7692,0.2941914165366396,2.960879623213353,2.937198684073766,305629967026.35614,4.486239417826072,162403000000.0,62815000000.0,3.3444852193479755,8.646890600617198,6324000000.0,376868000000.0,376868000000.0,107857000000.0,,1464000000.0,2614000000.0,1150000000.0,5234000000.0,58293000000.0,141790000000.0,,,,,338995000000.0,1074153000000.0,71380000000.0,71380000000.0,,-93757000000.0,407997000000.0,132332000000.0,,192968000000.0,,0.8308762074230938,14.042731328970028,141790000000.0,336617000000.0,,93757000000.0,7954000000.0,570376000000.0,12419000000.0,,,24344000000.0,5720000000.0,7644000000.0,569000000.0,,,,,,,
2016-09-30,0857.HK,quarterly,Q3,2016,CNY,411370000000.0,411370000000.0,,78374000000.0,33903000000.0,44471000000.0,3160000000.0,-2010000000.0,6833000000.0,2948000000.0,3885000000.0,5378000000.0,5378000000.0,-1493000000.0,-2689000000.0,1196000000.0,1196000000.0,9993000000.0,21.48114835792596,0.2907358339208012,50575000000.0,119600000000.0,0.01,0.0324832775919732,119600000000.0,0.01,0.0324832775919732,0.0713712374581939,16.64315363263643,9993000000.0,60568000000.0,9993000000.0,2.429199990276393,121697000000.0,120822000000.0,91017000000.0,896999000000.0,896999000000.0,,84276000000.0,84276000000.0,1009611000000.0,893746000000.0,2405988000000.0,36389000000.0,148701000000.0,383941000000.0,148433000000.0,136360000000.0,1041381000000.0,,183021000000.0,183021000000.0,699996000000.0,1182176000000.0,182431000000.0,1364607000000.0,2405988000000.0,183020977818.0,363555000000.0,26.64173641202192,54.52728958226262,,70604000000.0,,115865000000.0,70069000000.0,182901000000.0,3889000000.0,6916000000.0,2948000000.0,3964000000.0,17695000000.0,-3460000000.0,,79075000000.0,82000000.0,82000000.0,-34117000000.0,-33418000000.0,8582000000.0,9232000000.0,-650000000.0,-459000000.0,,1158000000.0,-24754000000.0,-8536000000.0,-15161000000.0,264104000000.0,-279265000000.0,-12237000000.0,-35934000000.0,238000000.0,18387000000.0,-34117000000.0,459000000.0,44958000000.0,48508684179.71608,30578000000.0,0.5134704725280488,66.11622073578596,0.3759030100334448,-459000000.0,,,3.4395484949832777,0.6611622073578596,1.0175334448160536,7.383085284280936,10.44098662207358,0.5064214046822743,0.0835535117056856,524957000000.0,904559440293.529,1590405000000.0,33.00775588607933,0.5803454992738252,905434440293.529,1570760000000.0,244549523415.7764,370606523415.7764,318868440293.52905,0.5758737428337423,3.698880405322328,2.440754231621339,318868440293.52905,7.563206022521146,261424000000.0,39536000000.0,3.460123937716235,22.879386895323982,45796000000.0,323003000000.0,323003000000.0,88367000000.0,,5170000000.0,6245000000.0,1075000000.0,875000000.0,61933000000.0,131784000000.0,,,,,415102000000.0,1990886000000.0,141016000000.0,100436000000.0,,,509007000000.0,383941000000.0,,532374000000.0,,0.8155133426455825,0.1121911302745033,131784000000.0,367991000000.0,,,12073000000.0,293859000000.0,8671000000.0,,,50575000000.0,4000000.0,12680000000.0,8475000000.0,-699000000.0,,,,,,
2016-09-30,0939.HK,quarterly,Q3,2016,CNY,139703000000.0,139703000000.0,-122626000000.0,46101000000.0,37245000000.0,8856000000.0,-473000000.0,-473000000.0,76998000000.0,16231000000.0,60767000000.0,684000000.0,684000000.0,60083000000.0,-342000000.0,60425000000.0,60425000000.0,73106000000.0,100.0,43.252471314145005,3419000000.0,251770833333.0,0.2400000000003177,0.2413583781550568,251770833333.0,0.2400000000003177,0.2413583781550568,0.2694871328096245,48.0612868431278,76525000000.0,76525000000.0,76525000000.0,54.7769196080256,3622516000000.0,3622516000000.0,-4298010000000.0,162007000000.0,162007000000.0,,4573396000000.0,4573396000000.0,-4735403000000.0,-4740124000000.0,20500683000000.0,39871000000.0,-251671000000.0,829207000000.0,-829207000000.0,-829207000000.0,18929235000000.0,19659000000.0,250011000000.0,250011000000.0,773058000000.0,1559403000000.0,12045000000.0,1571448000000.0,20500683000000.0,250010977486.0,-3622516000000.0,-230.52089537802075,7.54815997414515,,675494000000.0,675494000000.0,4721000000.0,1954000000.0,211800000000.0,60767000000.0,27422000000.0,,27422000000.0,459370000000.0,-298782000000.0,758152000000.0,547559000000.0,2513000000.0,2513000000.0,-4320000000.0,-4320000000.0,-408516000000.0,131313000000.0,-539829000000.0,-773000000.0,,,-411096000000.0,-67849000000.0,2540000000.0,2540000000.0,,,-65241000000.0,1885000000.0,71222000000.0,-4320000000.0,773000000.0,543239000000.0,543239000000.0,548292000000.0,0.3236012383537308,9.061795614398012,2.1576724865564354,-773000000.0,68000000.0,68000000.0,0.5548815887471145,2.174830947458403,14.388147952025667,4.063492925119157,6.144746710806646,0.303947041787742,0.303947041787742,829207000000.0,-2047046119080.3325,1883980000000.0,44.01357763882844,-0.405074899031847,-2047046119080.3325,620231000000.0,1090388000000.0,1103861000000.0,714558880919.6676,,,,714558880919.6676,,298091000000.0,298091000000.0,,,2767000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,1088.HK,quarterly,Q3,2016,CNY,46080000000.0,46080000000.0,,6097000000.0,4472000000.0,1625000000.0,893000000.0,-260000000.0,12256000000.0,2427000000.0,9829000000.0,4700000000.0,4700000000.0,5129000000.0,-2350000000.0,7479000000.0,7479000000.0,13149000000.0,41.76649305555556,16.23046875,,19890957447.0,0.3759999999963803,0.494144136911943,19890957447.0,0.3759999999963803,0.494144136911943,0.4006845834966106,25.487308274559044,13149000000.0,13149000000.0,13149000000.0,28.53515625,82213000000.0,82213000000.0,39534000000.0,347690000000.0,347690000000.0,,,,81842000000.0,46502000000.0,566018000000.0,6937000000.0,-38109000000.0,75848000000.0,5561000000.0,5561000000.0,191821000000.0,,94619000000.0,19890000000.0,191347000000.0,305789000000.0,68408000000.0,374197000000.0,566018000000.0,19889620455.0,-948000000.0,-0.2533424907201287,63.85359860404991,74729000000.0,,-18253000000.0,35340000000.0,35340000000.0,31172000000.0,,,,,,,,,94000000.0,94000000.0,-4815000000.0,-4815000000.0,295000000.0,295000000.0,,,,-1157000000.0,-5583000000.0,-7970000000.0,-322000000.0,2818000000.0,-3140000000.0,-3481000000.0,-11270000000.0,29000000.0,-16853000000.0,-4815000000.0,,-4815000000.0,-3890323351.827676,-5043000000.0,4.0097915115271485,,-0.2420697954248657,,503000000.0,503000000.0,2.316630565561332,,4.133184650314536,10.619750233886265,17.03573097991355,0.6610541516181848,0.6610541516181848,108274000000.0,205151416640.52728,387919000000.0,27.91149698777322,0.5277760289109827,205151416640.52728,170426000000.0,2527142501.631854,16317142501.631857,110682416640.5273,1.203756566724134,81.17920398555074,12.572753876483604,110682416640.5273,10.313803002553238,43437000000.0,43437000000.0,4.722964676209851,4.722964676209851,,26834000000.0,26834000000.0,19246000000.0,,1153000000.0,1153000000.0,,,18253000000.0,14739000000.0,,,,14739000000.0,136486000000.0,429532000000.0,32426000000.0,5417000000.0,77986000000.0,77986000000.0,110412000000.0,75848000000.0,,81409000000.0,,1.2361518675506284,-12.272812941438843,,,,,,,,,,,,,,,,,,,,
2016-09-30,1211.HK,quarterly,Q3,2016,CNY,27848225000.0,27848225000.0,,3790667000.0,3478296000.0,312371000.0,350624000.0,17466000.0,1841225000.0,338641000.0,1502584000.0,196308000.0,196308000.0,1306276000.0,-98154000.0,1404430000.0,1404430000.0,2191849000.0,21.4825756399196,5.0431580468773145,,7949603774.0,0.1766666666574418,0.1890136971246738,7949603774.0,0.1766666666574418,0.1890136971246738,0.0832729553345912,7.493160212615119,2191849000.0,2191849000.0,2191849000.0,7.870695529068729,7590726000.0,7588506000.0,45031198000.0,44630561000.0,44630561000.0,,,,18879157000.0,7258683000.0,133924309000.0,827837000.0,-33025182000.0,10580135000.0,2080239000.0,2080239000.0,79292522000.0,,27178620000.0,2728143000.0,16604097000.0,50567699000.0,4064088000.0,54631787000.0,133924309000.0,8184428565.0,22161993000.0,40.56611400977969,35.167591433253094,24450477000.0,,-33985044000.0,11620474000.0,11554560000.0,32197345000.0,,,,,,,,,36666000.0,36666000.0,-2986602000.0,-2986602000.0,-39669000.0,,-39669000.0,12580000.0,12580000.0,11651000.0,-2965374000.0,-661987000.0,-7238237000.0,3328084000.0,-10566321000.0,14368290000.0,6468066000.0,18945000.0,3502692000.0,-2986602000.0,-12580000.0,-2986602000.0,-2714718943.7347417,-10188173000.0,18.360878109401973,,-0.3756919319385439,,,,3.503095977070014,,0.9548558916642176,2.4318495046543185,5.410497708159109,0.2757180184462361,0.2757180184462361,37038610000.0,366677882744.85,60434938000.0,61.286751051188304,0.101011301043682,366680102744.85,104313184000.0,1108494683.7437034,10195919683.743704,333165910744.85,3.515163363672707,330.78903139749303,35.96319842823776,333165910744.85,46.12530299234634,7816354000.0,7816354000.0,46.91162692284024,46.91162692284024,65914000.0,21865709000.0,21865709000.0,5982516000.0,,333158000.0,333158000.0,,2220000.0,33985044000.0,17792667000.0,,,,17792667000.0,70414591000.0,63509718000.0,26458475000.0,19170364000.0,40173673000.0,40173673000.0,66632148000.0,10580135000.0,,12660374000.0,,1.056766037318803,37.66955413110108,,,,,,,,,,,,,,,,,,,,
2016-09-30,1288.HK,quarterly,Q3,2016,CNY,125775000000.0,125775000000.0,-42601000000.0,42601000000.0,41198000000.0,1403000000.0,-60465000000.0,-60465000000.0,60465000000.0,11341000000.0,49124000000.0,204000000.0,204000000.0,48920000000.0,-102000000.0,49022000000.0,49022000000.0,,100.0,38.975949115484,,326813333333.0,0.1500000000001529,0.1503121047694405,326813333333.0,0.1500000000001529,0.1503121047694405,0.173120231732868,,,,,,3828886000000.0,3828886000000.0,-4542487000000.0,149485000000.0,149485000000.0,,4604516000000.0,4604516000000.0,-4754001000000.0,-4780647000000.0,19064101000000.0,24997000000.0,-247903000000.0,704748000000.0,-704748000000.0,-704748000000.0,17751076000000.0,,423567000000.0,324794000000.0,487125000000.0,1310436000000.0,2589000000.0,1313025000000.0,19064101000000.0,324794117000.0,-3828886000000.0,-291.6080044172807,6.757095420580114,98773000000.0,713601000000.0,713601000000.0,26646000000.0,25265000000.0,222906000000.0,,-25279000000.0,,-25279000000.0,,,,-25279000000.0,32000000.0,32000000.0,-3730000000.0,-3730000000.0,-99041000000.0,351949000000.0,-450990000000.0,,,,-102739000000.0,-56578000000.0,59309000000.0,172113000000.0,-112804000000.0,-17000000.0,2714000000.0,545000000.0,-125304000000.0,-3730000000.0,,-29009000000.0,-29009000000.0,-49567000000.0,0.3230962669926774,-0.5156664354779487,-0.0887632083555227,,,,0.3848527191876962,-0.0773499653217712,11.715819428023863,2.4843509036784344,3.9361276569743535,,,704748000000.0,-2598754060867.7783,1519256000000.0,46.387705561143086,-0.2711868778243178,-2598754060867.7783,515065000000.0,818661000000.0,827589000000.0,522794939132.222,,,,522794939132.222,,,,,,1381000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,1398.HK,quarterly,Q3,2016,CNY,159269000000.0,159269000000.0,-140631000000.0,46208000000.0,40285000000.0,5923000000.0,-368000000.0,-368000000.0,94791000000.0,21979000000.0,72812000000.0,474000000.0,474000000.0,72338000000.0,-237000000.0,72575000000.0,72575000000.0,90018000000.0,100.0,45.56756179796445,4405000000.0,362875000000.0,0.2,0.2006531174646917,362875000000.0,0.2,0.2006531174646917,0.2394130210127454,52.18713450292398,94423000000.0,94423000000.0,94423000000.0,59.28523441473232,4235713000000.0,4235713000000.0,-4562784000000.0,230550000000.0,230550000000.0,,5240020000000.0,5240020000000.0,-5470570000000.0,-5470570000000.0,23646472000000.0,52474000000.0,-52474000000.0,916407000000.0,-916407000000.0,-916407000000.0,21692477000000.0,79375000000.0,508388000000.0,356407000000.0,921048000000.0,1942287000000.0,11708000000.0,1953995000000.0,23646472000000.0,356406257089.0,-4235713000000.0,-216.77194670406013,7.927694245467146,151981000000.0,327071000000.0,327071000000.0,,,,72812000000.0,20592000000.0,832000000.0,19760000000.0,-107233000000.0,-378600000000.0,271367000000.0,-13829000000.0,545000000.0,545000000.0,76000000.0,76000000.0,101322000000.0,624656000000.0,-523334000000.0,,,193000000.0,102136000000.0,-86877000000.0,23350000000.0,253637000000.0,-230287000000.0,,-63527000000.0,6720000000.0,24780000000.0,76000000.0,,-13753000000.0,-13753000000.0,10142000000.0,0.6483155109490021,-0.1905477092662762,-0.037900103341371,,,,0.4389087151222873,-0.0381095418532552,11.672650361694798,3.520372028935584,5.166021357216672,0.2602080606269376,0.2602080606269376,916407000000.0,-2345016720146.7646,2284945000000.0,40.10630452811775,-0.3907891112787656,-2345016720146.7646,688275000000.0,662937000000.0,674720000000.0,883206279853.2355,1.391227750322524,1.444401624669064,1.4191772584972069,883206279853.2355,2.638779965148427,359191000000.0,359191000000.0,2.6658442996991445,2.6658442996991445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
