date,ticker,period,period_label,fiscal_year,currency,is_sales_revenue_turnover,is_sales_and_services_revenues,is_cogs,is_cog_and_services_sold,is_gross_profit,is_operating_expn,is_sg_and_a_expense,is_other_operating_expenses,is_oper_income,is_nonop_income_loss,is_net_interest_expense,is_int_expense,is_other_nonop_income_loss,is_pretax_income,is_inc_tax_exp,is_inc_bef_xo_item,is_xo_gl_net_of_tax,is_extraord_items_and_acctg_chng,is_ni_including_minority_int_ratio,is_min_noncontrol_interest_credits,is_net_income,is_earn_for_common,is_avg_num_sh_for_eps,eps,eps_cont_ops,is_sh_for_diluted_eps,diluted_eps,dil_eps_cont_ops,ebitda,ebitda_margin,ebita,ebit,gross_margin,oper_margin,profit_margin,div_per_shr,is_depr_exp,is_discontinued_operations,bs_c_and_ce_and_sti_detailed,bs_cash_near_cash_item,bs_acct_note_rcv,bs_accts_rec_excl_notes_rec,bs_inventories,bs_invtry_raw_materials,bs_invtry_finished_goods,bs_other_current_assets_detailed,bs_cur_asset_report,bs_lt_invest,bs_long_term_investments,bs_other_assets_def_chrg_other,bs_other_noncurrent_assets_detailed,bs_tot_non_cur_asset,bs_tot_asset,bs_acct_payable_and_accruals_detailed,bs_acct_payable,bs_taxes_payable,bs_st_borrow,bs_short_term_debt_detailed,bs_cur_liab,bs_lt_borrow,bs_long_term_borrowings_detailed,bs_other_noncur_liabs_sub_detailed,bs_accrued_liabilities,bs_pension_liabilities,bs_other_noncurrent_liabs_detailed,bs_non_cur_liab,bs_tot_liab,bs_sh_cap_and_apic,bs_common_stock,bs_amt_of_tsy_stock,bs_pure_retained_earnings,bs_other_ins_res_to_shrhldr_eqy,bs_eqty_bef_minority_int_detailed,bs_minority_noncontrolling_interest,bs_total_equity,bs_tot_liab_and_eqy,bs_sh_out,net_debt,net_debt_to_shrhldr_eqty,tce_ratio,cur_ratio,cash_conversion_cycle,bs_other_current_receivable,bs_net_fix_asset,bs_gross_fix_asset,bs_accum_depr,bs_accrual,bs_lt_capital_lease_obligations,bs_total_capital_leases,bs_add_paid_in_cap,bs_mkt_sec_other_st_invest,bs_disclosed_intangibles,bs_other_intangible_assets_detailed,bs_other_inv,bs_other_current_liabs_sub_detailed,bs_other_current_liabs_detailed,bs_loans_receivable,cf_net_inc,cf_depr_amort,cf_non_cash_items_detailed,cf_other_non_cash_adj_less_detailed,cf_chng_non_cash_work_cap,cf_inc_dec_in_ot_op_ast_liab_detail,cf_cash_from_oper,cf_acquis_fxd_and_intang_detailed,cf_purchase_of_fixed_prod_assets,cf_net_chg_in_lt_invest_detailed,cf_incr_invest,cf_other_investing_act_detailed,cf_cash_from_inv_act,cf_dvd_paid,cf_nt_csh_proc_pymt_debt,cf_proc_debt_and_capital_lease,cf_pymt_debt_and_capital_lease,cf_proc_fr_repurch_eqty_detailed,cf_decr_cap_stock,cf_other_financing_act_excl_fx,cf_cash_from_fin_act,cf_effect_foreign_exchanges,cf_net_chng_cash,cf_cap_expenditures,cf_free_cash_flow,cf_free_cash_flow_firm,free_cash_flow_equity,free_cash_flow_per_sh,pr_to_free_cash_flow,cash_flow_to_net_inc,cf_nt_csh_rcvd_pd_for_acquis_div,cf_cash_for_divestitures,cf_net_cash_paid_for_aquis,cf_incr_cap_stock,cf_decr_invest,cf_disp_fxd_and_intangibles_detailed,cf_disposal_of_fixed_prod_assets,revenue_per_sh,ebitda_per_sh,oper_inc_per_sh,cash_flow_per_sh,cash_st_investments_per_sh,book_val_per_sh,tang_book_val_per_sh,market_cap,short_and_long_term_debt,enterprise_value,bs_tot_cap,tot_debt_to_tot_cap,total_debt_to_ev,ev_to_ttm_sales,ev_to_ttm_ebitda,ev_to_ttm_ebit,ev_to_ttm_cash_flow_firm,ev_to_ttm_free_cash_flow_firm,diluted_mkt_cap,diluted_ev,ev_to_sh_out,ttm_net_sales,ttm_ebitda,ttm_oper_inc,ttm_cash_flow_firm,ttm_free_cash_flow_firm,is_int_income,is_tot_cash_pfd_dvd,is_operating_expenses_r_and_d,is_other_oper_income,bs_goodwill,bs_st_capital_lease_obligations,bs_pfd_eqty_and_hybrid_cptl,cf_stock_based_compensation,cf_cash_for_acquis_subsidiaries,cf_change_in_inventories,cf_acct_rcv_unbilled_rev,cf_def_inc_tax,bs_deferred_tax_liabs_st,cf_change_in_prepaid_assets,cf_change_in_accounts_payable,bs_st_deferred_revenue,cf_asset_impairment_charge,cf_net_cash_discont_ops_oper,cf_net_cash_discontinued_ops_inv,bs_invtry_in_progress,bs_invtry_adj,cf_acquisition_of_intang_assets,bs_notes_receivable
2021-06-30,CEG,quarterly,Q2,2021.0,USD,4153000000.0,4153000000.0,3421000000.0,3421000000.0,732000000.0,951000000.0,,951000000.0,-219000000.0,-343000000.0,48000000.0,76000000.0,-391000000.0,124000000.0,110000000.0,13000000.0,148000000.0,148000000.0,-135000000.0,-74000000.0,-61000000.0,-61000000.0,326300000.0,-0.1869445295740116,0.0398406374501992,326300000.0,-0.1869445295740116,0.0398406374501992,1121000000.0,,-219000000.0,-219000000.0,17.62581266554298,-5.2732964122321215,-1.468817722128582,1.4036163040147105,1340000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,1340000000.0,221000000.0,-252000000.0,-319000000.0,-582000000.0,1255000000.0,,,-69000000.0,-1599000000.0,336000000.0,267000000.0,-458000000.0,-211000000.0,150000000.0,-361000000.0,,,-1014000000.0,-1683000000.0,,-161000000.0,,1255000000.0,1263580645.1612904,1044000000.0,3.8461538461538463,,-20.57377049180328,,,,,1530000000.0,,,12.727551333129025,3.4354888139748696,-0.6711615078148943,3.8461538461538463,,,,,,,,,,,,,,,,,,,,,,,28000000.0,,,,,,,,,-46000000.0,363000000.0,-19000000.0,,,-54000000.0,,492000000.0,,,,,,
2021-06-30,CVX,quarterly,Q2,2021.0,USD,36117000000.0,36117000000.0,25151000000.0,25151000000.0,10966000000.0,7674000000.0,1096000000.0,6578000000.0,3292000000.0,-1130000000.0,185000000.0,185000000.0,-1315000000.0,4422000000.0,1328000000.0,3094000000.0,24000000.0,24000000.0,3070000000.0,-12000000.0,3082000000.0,3082000000.0,1917536000.0,1.6072709977804849,1.6135290289204478,1921958000.0,1.60357302292766,1.6098166557229658,7829000000.0,15.864452354071688,3292000000.0,3292000000.0,30.36243320320071,9.11482127529972,8.533377633801258,1.3418261769270563,4537000000.0,,7561000000.0,7527000000.0,15705000000.0,15705000000.0,6239000000.0,1590000000.0,4649000000.0,3468000000.0,32973000000.0,40551000000.0,40551000000.0,18074000000.0,13672000000.0,209833000000.0,242806000000.0,24650000000.0,14719000000.0,2251000000.0,3497000000.0,3497000000.0,28147000000.0,39521000000.0,39521000000.0,41227000000.0,13140000000.0,,28087000000.0,80748000000.0,108895000000.0,18876000000.0,1832000000.0,40799000000.0,159640000000.0,-4535000000.0,133182000000.0,729000000.0,133911000000.0,242806000000.0,1933911944.0,35491000000.0,26.50342391588444,54.32333350111576,1.17145699364053,13.76143170291661,,151208000000.0,342157000000.0,190949000000.0,7680000000.0,,,17044000000.0,34000000.0,4402000000.0,,,,,,3094000000.0,4537000000.0,-469000000.0,-537000000.0,-208000000.0,-85000000.0,6954000000.0,-1723000000.0,-1723000000.0,,-2000000.0,145000000.0,-1572000000.0,-2573000000.0,-2463000000.0,2829000000.0,-5292000000.0,-2000000.0,-2000000.0,93000000.0,-4945000000.0,-13000000.0,437000000.0,-1723000000.0,5231000000.0,5360441429.217548,2768000000.0,2.7279800744288503,9.816119790916712,2.2563270603504217,6000000.0,6000000.0,-6000000.0,,2000000.0,,,18.835109223503498,4.082843816230829,1.7167865427298366,3.626529045608531,3.943081120771657,84.20806701934148,67.53927957545517,200842720640.0,43018000000.0,237028720640.0,205219000000.0,20.96199669621234,0.1814885549896541,2.0427699071815777,12.8763972533681,55.91618793111583,13.49407475672259,11.330573758523515,201305880920.0,237525880920.0,123.61109290255828,116033000000.0,18408000000.0,4239000000.0,17565392582.541836,20919392582.54184,,,,,4402000000.0,,,,,-522000000.0,-1891000000.0,68000000.0,,101000000.0,2189000000.0,,,,,,,,
2021-06-30,ENI1.F,quarterly,Q2,2021.0,EUR,16294000000.0,16294000000.0,13479000000.0,13479000000.0,2815000000.0,640000000.0,702000000.0,-62000000.0,2175000000.0,979000000.0,364000000.0,956000000.0,615000000.0,1196000000.0,944000000.0,252000000.0,10000000.0,10000000.0,242000000.0,-5000000.0,247000000.0,247000000.0,1786250000.0,0.1382785164450664,0.1410776766969909,1788950000.0,0.1380698174907068,0.1408647530674417,3797000000.0,21.052232439093757,2175000000.0,2175000000.0,17.276298023812448,13.348471830121516,1.515895421627593,0.4696990902729181,1622000000.0,,16120000000.0,9713000000.0,14695000000.0,9446000000.0,4593000000.0,,,7216000000.0,42624000000.0,7427000000.0,7427000000.0,11330000000.0,7932000000.0,77365000000.0,119989000000.0,16587000000.0,10098000000.0,2714000000.0,6558000000.0,5240000000.0,31363000000.0,25402000000.0,21090000000.0,22644000000.0,6706000000.0,,15938000000.0,48046000000.0,79409000000.0,4005000000.0,4005000000.0,581000000.0,25633000000.0,11439000000.0,40496000000.0,84000000.0,40580000000.0,119989000000.0,3572549651.0,16617000000.0,40.94874322326269,31.89096928579393,1.3590536619583586,18.582899544231807,5249000000.0,58608000000.0,58608000000.0,,3775000000.0,4312000000.0,5283000000.0,,6407000000.0,3398000000.0,3398000000.0,4593000000.0,8218000000.0,7458000000.0,,252000000.0,1622000000.0,1449000000.0,-88000000.0,-606000000.0,-595000000.0,2717000000.0,-1250000000.0,-1185000000.0,-22000000.0,-62000000.0,-572000000.0,-2097000000.0,-839000000.0,1407000000.0,3097000000.0,-1690000000.0,,,82000000.0,650000000.0,-14000000.0,1270000000.0,-1250000000.0,1467000000.0,1668431438.1270902,3027000000.0,0.8212736179146256,4.057841072652502,11.0,-341000000.0,-5000000.0,341000000.0,,40000000.0,88000000.0,88000000.0,9.121903428971308,2.1256822953114067,1.2176347095871238,1.5210636808957312,9.02449265220434,16.592302309307208,20.815675297410777,41387412500.0,31960000000.0,57311412500.0,61682000000.0,51.81414351026231,0.557655074371095,1.0865752677978957,5.161330376440922,13.220625720876583,6.545018235033259,4.609808199804661,41449971500.0,63780971500.0,32.0847655703289,52745000000.0,11104000000.0,4335000000.0,8756493938.12709,12432493938.12709,592000000.0,,,,,971000000.0,,,-336000000.0,-286000000.0,-228000000.0,944000000.0,,,503000000.0,760000000.0,593000000.0,,,,,-65000000.0,
2021-06-30,EQNR,quarterly,Q2,2021.0,USD,17379000000.0,17379000000.0,9510000000.0,9510000000.0,7869000000.0,2589000000.0,195000000.0,2394000000.0,5280000000.0,375000000.0,276000000.0,304000000.0,99000000.0,4905000000.0,2962000000.0,1943000000.0,10000000.0,10000000.0,1933000000.0,-5000000.0,1938000000.0,1938000000.0,3247000000.0,0.5968586387434555,0.5983985217123499,3257000000.0,0.5950260976358612,0.5965612526865214,7391000000.0,36.54117813250459,5280000000.0,5280000000.0,45.2787847402037,30.38149490764716,11.151389608147763,0.1198028949799815,2111000000.0,,25064000000.0,9912000000.0,8564000000.0,8564000000.0,2548000000.0,,,3201000000.0,39377000000.0,6272000000.0,6272000000.0,81610000000.0,74781000000.0,87882000000.0,127259000000.0,15665000000.0,10022000000.0,5156000000.0,4576000000.0,3463000000.0,23098000000.0,30908000000.0,28112000000.0,36212000000.0,12306000000.0,4411000000.0,19495000000.0,67120000000.0,90218000000.0,8008000000.0,1164000000.0,,33136000000.0,-4121000000.0,37023000000.0,18000000.0,37041000000.0,127259000000.0,3247029499.0,21663000000.0,58.48384222888152,25.08677239890393,1.7047796346003985,-17.74628380065188,,,,,487000000.0,2796000000.0,3909000000.0,6844000000.0,15152000000.0,6829000000.0,6829000000.0,2548000000.0,2857000000.0,2857000000.0,,4905000000.0,2111000000.0,-817000000.0,-842000000.0,444000000.0,444000000.0,6643000000.0,,,,,-5478000000.0,-5589000000.0,-389000000.0,-309000000.0,,-309000000.0,,,688000000.0,-10000000.0,3000000.0,1044000000.0,,6643000000.0,6763422426.09582,6334000000.0,2.045888512473052,3.071358368367231,3.4277605779153766,-111000000.0,,111000000.0,,,,,5.352325223283031,2.276255004619649,1.6261164151524483,2.045888512473052,7.719125346473668,10.563597166615338,9.304588851247305,53900200000.00001,35484000000.0,64338200000.0,69802000000.0,50.83521962121429,0.5515230454069278,1.1360750105947168,3.1090267710447472,8.567003994673769,3.4526353811082986,3.4526353811082986,54066200000.00001,79656200000.0,19.81465968586388,56632000000.0,20694000000.0,7510000000.0,18634519113.14985,18634519113.14985,28000000.0,,,,,1113000000.0,,,-111000000.0,,,,,,,,25000000.0,,,,,,
2021-06-30,GLEN.L,quarterly,Q1,2021.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546000000.0,2546000000.0,,9313000000.0,24756000000.0,,,21654000000.0,48956000000.0,,,27825000000.0,21217000000.0,73463000000.0,122419000000.0,,23053000000.0,1601000000.0,7369000000.0,6819000000.0,45417000000.0,27651000000.0,26370000000.0,14479000000.0,,,14479000000.0,42130000000.0,87547000000.0,44340000000.0,146000000.0,5262000000.0,4088000000.0,,37555000000.0,-2683000000.0,34872000000.0,122419000000.0,13324313000.0,30643000000.0,87.87279192475339,24.405281018210705,1.0779223638725588,,-9313000000.0,45638000000.0,45638000000.0,,-24654000000.0,1281000000.0,1831000000.0,44194000000.0,,6608000000.0,1608000000.0,24756000000.0,38048000000.0,38048000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35020000000.0,29791000000.0,36571000000.0,95.75893467501572,1.175522808902017,,,,,,,29791000000.0,,,,,,,,,,,5000000000.0,550000000.0,,,,,,,,,,,,,,,,,
2021-06-30,OXY,quarterly,Q2,2021.0,USD,5958000000.0,5958000000.0,4610000000.0,4610000000.0,1348000000.0,755000000.0,177000000.0,578000000.0,593000000.0,629000000.0,336000000.0,385000000.0,293000000.0,-36000000.0,43000000.0,100000000.0,-3000000.0,-6000000.0,103000000.0,,103000000.0,-97000000.0,934200000.0,-0.1038321558552772,0.1070434596446157,934200000.0,-0.1038321558552772,0.1070434596446157,2964000000.0,42.14867564936728,593000000.0,593000000.0,22.625041960389392,9.953004363880495,1.7287680429674386,0.2237208306572468,2371000000.0,3000000.0,4569000000.0,4569000000.0,3288000000.0,3288000000.0,1837000000.0,949000000.0,917000000.0,3150000000.0,12844000000.0,3249000000.0,3249000000.0,1138000000.0,1138000000.0,67093000000.0,79937000000.0,7869000000.0,3544000000.0,,982000000.0,601000000.0,9586000000.0,35935000000.0,35020000000.0,16172000000.0,6808000000.0,1551000000.0,7813000000.0,52107000000.0,61693000000.0,16855000000.0,217000000.0,10668000000.0,2533000000.0,-238000000.0,18244000000.0,,18244000000.0,79937000000.0,933734637.0,31052000000.0,170.20390265292698,10.610856049138697,1.3398706446901731,18.78252989531556,,62706000000.0,117426000000.0,54720000000.0,4325000000.0,915000000.0,1296000000.0,16638000000.0,,,,,735000000.0,735000000.0,,103000000.0,2371000000.0,236000000.0,346000000.0,614000000.0,-30000000.0,3314000000.0,,,,,-753000000.0,-754000000.0,-209000000.0,,,,2000000.0,,-55000000.0,-262000000.0,,2298000000.0,,3314000000.0,,3114000000.0,3.547420252622565,4.336811111111111,32.1747572815534,-1000000.0,7000000.0,1000000.0,2000000.0,,,,6.377649325626204,3.17276814386641,0.6347677156925712,3.547420252622565,4.890815671162492,2.943695140226932,9.079426247056304,28156788000.0,36917000000.0,70266788000.0,49429000000.0,74.68692467984381,0.5253833432659537,3.5999174138019367,8.540997690531178,65.54737686567164,,,28156788000.0,70266788000.0,75.21600085634768,19519000000.0,8227000000.0,-7000000.0,-48153916666.66667,-48153916666.66667,49000000.0,200000000.0,,,,381000000.0,9762000000.0,,-8000000.0,369000000.0,-242000000.0,-131000000.0,,,517000000.0,,21000000.0,-10000000.0,-19000000.0,,-29000000.0,,
2021-06-30,SHEL.L,quarterly,Q2,2021.0,USD,60515000000.0,60515000000.0,50769000000.0,50769000000.0,9746000000.0,3640000000.0,3107000000.0,332000000.0,6106000000.0,1976000000.0,742000000.0,893000000.0,1234000000.0,4130000000.0,571000000.0,3559000000.0,262000000.0,262000000.0,3297000000.0,-131000000.0,3428000000.0,3428000000.0,7790100000.0,0.4400456990282538,0.4568619144812005,7835900000.0,0.437473678837147,0.4541916053037941,6106000000.0,4.04965963073608,216000000.0,6106000000.0,16.10509790960919,10.090060315624228,5.664711228621003,0.1681621545294669,5890000000.0,,34104000000.0,34104000000.0,,43694000000.0,25097000000.0,,,52481000000.0,111682000000.0,,,286175000000.0,263713000000.0,286175000000.0,397857000000.0,,54948000000.0,2837000000.0,13042000000.0,,84502000000.0,87034000000.0,,55078000000.0,,12435000000.0,42643000000.0,142112000000.0,226614000000.0,934000000.0,651000000.0,358000000.0,149155000000.0,,167999000000.0,3244000000.0,171243000000.0,397857000000.0,7807423335.0,-34104000000.0,-19.91555859217603,39.63318637701621,1.3216491917351068,24.853995021495976,-43694000000.0,,,,-57785000000.0,,,283000000.0,,22462000000.0,22462000000.0,25097000000.0,71460000000.0,71460000000.0,,4130000000.0,,10046000000.0,10046000000.0,-1559000000.0,5016000000.0,12617000000.0,,,72000000.0,-36000000.0,-4069000000.0,-2946000000.0,-1310000000.0,-3844000000.0,57000000.0,-3901000000.0,-2000000.0,,-1394000000.0,-6550000000.0,-2000000.0,3121000000.0,,12617000000.0,13386536803.874092,9935000000.0,1.6196197738154838,350.05556632851017,3.680571761960327,-111000000.0,4000000.0,111000000.0,-2000000.0,108000000.0,1162000000.0,1162000000.0,7.768192962863121,0.7838153553869656,0.7838153553869656,1.6196197738154838,4.377864212269419,19.230305130871237,19.098727872556196,13113705472747.02,100076000000.0,13182921472747.02,253126000000.0,39.536041339095945,0.0075913370345781,64.56203277705579,1594.2582504229074,1594.2582504229074,328.5812986015111,328.5812986015111,13190804317518.18,13260020317518.18,1692.266013625887,204190000000.0,8269000000.0,8269000000.0,40120729721.54964,40120729721.54964,151000000.0,,201000000.0,,,,,,-115000000.0,-2495000000.0,-4080000000.0,,,,,,,,,,,,
2021-06-30,TNZ.TO,quarterly,Q2,2021.0,CAD,4220000.0,4220000.0,1602000.0,1602000.0,2618000.0,2114000.0,785000.0,1329000.0,504000.0,1036000.0,95000.0,95000.0,941000.0,-532000.0,,-532000.0,,,-532000.0,,-532000.0,-532000.0,11436702.0,-0.046516906709644,-0.046516906709644,11436702.0,-0.046516906709644,-0.046516906709644,1633000.0,30.953678474114444,504000.0,504000.0,62.03791469194313,11.943127962085308,-12.606635071090048,,1129000.0,,436000.0,436000.0,1677000.0,1677000.0,,,,225000.0,2338000.0,,,,,31369000.0,33707000.0,1538000.0,,,3056000.0,3000000.0,6377000.0,132000.0,,5404000.0,,,5404000.0,5536000.0,11913000.0,45163000.0,37712000.0,,-23369000.0,,21794000.0,,21794000.0,33707000.0,11436702.0,2564000.0,11.76470588235294,64.65719286795027,0.3666300768386388,-10.46380638648121,,31369000.0,68911000.0,37542000.0,1538000.0,132000.0,188000.0,7451000.0,,,,,1783000.0,1783000.0,,-532000.0,1129000.0,528000.0,40000.0,-362000.0,-362000.0,763000.0,-427000.0,-427000.0,,,-365000.0,520000.0,,-9000.0,,-9000.0,,,-838000.0,-847000.0,,436000.0,-427000.0,336000.0,,1639000.0,0.029379098974512,4.373266017154041,-1.4342105263157894,,,,,,1312000.0,1312000.0,0.3689874930727407,0.1427859185279112,0.044068648461768,0.0667150372546211,0.038122878431212,1.2541202874744837,1.9056192947932016,25732579.5,3188000.0,28484579.5,17531000.0,18.18492955336261,0.1119202058081987,2.217561658232776,7.164129652917505,1017.3064107142856,6.208528399001436,4.296332197075129,25732579.5,28484579.5,2.4906288106483845,12845000.0,3976000.0,28000.0,4587976.033834586,6629976.033834586,,,,,,56000.0,,150000.0,,,,,,,,,338000.0,,,,,,
2021-06-30,TTE.L,quarterly,Q2,2021.0,USD,41633000000.0,41633000000.0,29840000000.0,29840000000.0,11793000000.0,6840000000.0,,6840000000.0,4953000000.0,1045000000.0,424000000.0,501000000.0,621000000.0,3908000000.0,1609000000.0,2299000000.0,186000000.0,186000000.0,2113000000.0,-93000000.0,2206000000.0,2206000000.0,2757500000.0,0.8,0.8337262012692657,2757500000.0,0.8,0.8337262012692657,8240000000.0,18.874212442162325,4953000000.0,4953000000.0,28.326087478682776,11.896812624600678,5.298681334518292,0.7593834995466908,3287000000.0,,33047000000.0,28643000000.0,17192000000.0,17192000000.0,19162000000.0,,,18041000000.0,87442000000.0,35737000000.0,35737000000.0,149528000000.0,116169000000.0,185265000000.0,272707000000.0,57588000000.0,29752000000.0,,16983000000.0,16983000000.0,75183000000.0,52331000000.0,52331000000.0,34617000000.0,10596000000.0,,24021000000.0,86948000000.0,162131000000.0,119191000000.0,8224000000.0,8000000.0,,-11087000000.0,108096000000.0,2480000000.0,110576000000.0,272707000000.0,2640254904.0,40671000000.0,36.78103747648676,32.26139345221184,1.1630554779670936,14.460618848392372,,,,,27836000000.0,,,110967000000.0,4404000000.0,33359000000.0,33359000000.0,19162000000.0,612000000.0,612000000.0,,2299000000.0,3287000000.0,1296000000.0,1296000000.0,669000000.0,669000000.0,7551000000.0,-2675000000.0,,216000000.0,,-168000000.0,-3104000000.0,-2094000000.0,-96000000.0,51000000.0,-147000000.0,381000000.0,,-4489000000.0,-6298000000.0,209000000.0,-1851000000.0,-2675000000.0,4876000000.0,5170728505.629478,7455000000.0,1.7682683590208523,3.406689063078902,3.4229374433363557,-477000000.0,,477000000.0,381000000.0,216000000.0,,,15.098096101541252,2.988213961922031,1.7961922030825022,2.738349954669084,11.984406165004533,2.982411604714416,28.002538531278333,124757234982.0,69314000000.0,163504234982.0,80018000000.0,86.62300982278987,0.4239278573281646,1.1692989035478545,6.195219573431343,13.399789787084083,6.789300902249885,4.381655256457866,124757234982.0,167908234982.0,59.29437352021759,139831000000.0,26392000000.0,12202000000.0,24082631972.876152,37315631972.87615,77000000.0,,,,,,,,-477000000.0,,,,,,,,,,,,,-2675000000.0,
2021-06-30,VLE.TO,quarterly,Q2,2021.0,USD,1040000.0,1040000.0,595000.0,595000.0,445000.0,1318000.0,1084000.0,234000.0,-873000.0,60521000.0,-34000.0,,60555000.0,-61394000.0,139000.0,-61533000.0,,,-61533000.0,,-61533000.0,-61533000.0,86585000.0,-0.7106658197147312,-0.7106658197147312,86585000.0,-0.7106658197147312,-0.7106658197147312,-866000.0,-38.66417158485677,-873000.0,-873000.0,42.78846153846154,-83.9423076923077,-5916.634615384615,,7000.0,,42626000.0,42626000.0,725000.0,,,,,613000.0,43964000.0,,,1041000.0,1041000.0,2873000.0,46837000.0,514000.0,514000.0,,,,514000.0,,,1306000.0,,,1306000.0,1306000.0,1820000.0,202171000.0,179717000.0,,-167483000.0,10329000.0,45017000.0,,45017000.0,46837000.0,86585000.0,-42626000.0,-94.68867316791436,96.1141832312061,85.53307392996109,-84.52849789950915,725000.0,1832000.0,14446000.0,12614000.0,,,,22454000.0,,,,,,,,-61533000.0,7000.0,61007000.0,60792000.0,-375000.0,-375000.0,-894000.0,-86000.0,-86000.0,,,-288000.0,13984000.0,,,,,,,,,152000.0,13090000.0,-86000.0,-980000.0,,-980000.0,-0.0113183576832014,-7.598010159040823,0.0145287894300619,14358000.0,14358000.0,-14358000.0,,,,,0.0120113183576832,-0.0100017324016862,-0.010082577813709,-0.0103251140497776,0.4923023618409655,0.1412946815268233,0.5199168447190622,33502160.88,,-9123839.12,12234000.0,,,,,,,,33502160.88,-9123839.12,,6947000.0,-2686000.0,-4127000.0,-3490000.0,-3307000.0,34000.0,,,,,,,95000.0,,,,120000.0,,,,,,,,,,,
2021-06-30,XOM,quarterly,Q2,2021.0,USD,65943000000.0,65943000000.0,50752000000.0,50752000000.0,15191000000.0,10267000000.0,2345000000.0,7922000000.0,4924000000.0,-1383000000.0,254000000.0,254000000.0,-1637000000.0,6307000000.0,1526000000.0,4781000000.0,182000000.0,182000000.0,4599000000.0,-91000000.0,4690000000.0,4690000000.0,4263636364.0,1.0999999999061834,1.1213432834864523,4276000000.0,1.0968194574368568,1.1181010289990645,9876000000.0,11.871442014739724,4924000000.0,4924000000.0,23.0365618791987,7.467054880730329,7.112202963165158,0.8727292110129868,4952000000.0,,3465000000.0,3465000000.0,28540000000.0,28540000000.0,19275000000.0,4564000000.0,14711000000.0,1562000000.0,52842000000.0,44774000000.0,44774000000.0,239673000000.0,239673000000.0,284447000000.0,337289000000.0,46945000000.0,45780000000.0,1165000000.0,15293000000.0,15293000000.0,62238000000.0,45319000000.0,45319000000.0,64176000000.0,18511000000.0,22082000000.0,23583000000.0,109495000000.0,171733000000.0,16006000000.0,16006000000.0,225771000000.0,383922000000.0,-15586000000.0,158571000000.0,6985000000.0,165556000000.0,337289000000.0,4233562917.0,57147000000.0,34.518229481263134,49.084316417078526,0.8490311385327292,2.766390668012434,,,,,,,,,,,,,,,,4781000000.0,4952000000.0,297000000.0,297000000.0,-380000000.0,-380000000.0,9650000000.0,-2747000000.0,-2747000000.0,-264000000.0,-264000000.0,295000000.0,-2716000000.0,-3721000000.0,-2953000000.0,4198000000.0,-7151000000.0,,,-348000000.0,-7022000000.0,38000000.0,-88000000.0,-2747000000.0,6903000000.0,7095543840.177581,3950000000.0,1.6190405115889943,7.584028008574714,2.0575692963752665,,,,,,,,15.466375265205428,2.316332622403724,1.15488272911259,2.263326225819759,0.8126865670948669,93.79974412846056,38.82976545511047,268950181841.12,60612000000.0,333082181841.12,467525000000.0,12.964440404256456,0.1819731084531921,1.55168771646582,13.070760186835145,,11.341315452824086,8.73201949877707,269730080000.0,333862080000.0,78.12162046780028,214658000000.0,25483000000.0,-19747000000.0,29368919613.12827,38144919613.12827,,,,,,,,,,,,,,,,,,,,,,,
